time,seconds_elapsed,z,y,x,label
1.61691E+18,-445.1749302,1.680899077,0.798629335,-1.02386637,1
1.61691E+18,-445.1649124,1.910551882,-0.01689619,-1.094851293,1
1.61691E+18,-445.1548955,1.905581108,-0.561205312,-0.894334273,1
1.61691E+18,-445.1448774,2.954364185,0.519623593,0.054089902,1
1.61691E+18,-445.1348606,4.187901771,1.897321229,1.317005267,1
1.61691E+18,-445.1248423,3.56560457,2.010781019,1.503233648,1
1.61691E+18,-445.1148254,1.686395921,1.529254809,0.805476717,1
1.61691E+18,-445.1048083,0.125675129,1.634992773,0.265815129,1
1.61691E+18,-445.0947905,-0.449419592,2.092431275,0.324374577,1
1.61691E+18,-445.0847732,0.467713958,2.563146606,0.407981666,1
1.61691E+18,-445.0747554,0.251878666,2.826166844,-0.042965282,1
1.61691E+18,-445.0647385,-0.62832596,2.557220139,0.00159516,1
1.61691E+18,-445.0547202,-0.80015786,2.419004385,0.367976988,1
1.61691E+18,-445.0447036,-1.021743094,2.131936917,0.94564945,1
1.61691E+18,-445.0346855,-0.886620338,1.714445373,1.190830079,1
1.61691E+18,-445.0246685,-0.339848625,1.710791965,1.409321439,1
1.61691E+18,-445.0146511,-0.346307592,1.6306394,1.486771174,1
1.61691E+18,-445.0046333,0.380422043,1.364421244,1.28850018,1
1.61691E+18,-444.9946167,0.875878579,1.556451736,0.672885817,1
1.61691E+18,-444.9845984,0.486889198,1.723316661,-0.374850381,1
1.61691E+18,-444.9745815,0.478648609,1.450861364,-1.039716558,1
1.61691E+18,-444.9645632,0.51012219,1.28876643,-0.968043653,1
1.61691E+18,-444.9545464,-0.147806881,1.180353255,-0.568307252,1
1.61691E+18,-444.9445286,-1.043896474,1.0258403,-0.190317989,1
1.61691E+18,-444.9345115,-1.354774441,0.166085173,-0.490333201,1
1.61691E+18,-444.9244934,-1.429711901,-0.54669704,-0.875697377,1
1.61691E+18,-444.9144763,-2.221753674,-0.159122202,0.040640638,1
1.61691E+18,-444.9044595,-3.141359751,0.556229569,0.943653308,1
1.61691E+18,-444.8944412,-2.82920402,0.586938595,2.163611282,1
1.61691E+18,-444.8844246,-1.895399906,-0.111882458,0.956900327,1
1.61691E+18,-444.8744065,-1.92084882,0.320820684,2.349906591,1
1.61691E+18,-444.8643894,-2.067857244,0.420876511,1.567082728,1
1.61691E+18,-444.8543713,-2.602370948,0.359552274,1.387125389,1
1.61691E+18,-444.8443542,-1.946336312,0.254202725,1.380520292,1
1.61691E+18,-444.8343364,-1.608130193,0.107355336,1.383081082,1
1.61691E+18,-444.8243193,-2.062639802,-0.091969259,1.643085771,1
1.61691E+18,-444.8143025,-2.544552381,-0.184661279,2.386623918,1
1.61691E+18,-444.8042842,-3.374312767,-0.310328809,3.275258519,1
1.61691E+18,-444.7942673,-4.313338415,-0.332465237,4.270010146,1
1.61691E+18,-444.7842495,-5.295232899,-0.256856746,5.110097865,1
1.61691E+18,-444.7742324,-5.243404512,-0.111737204,4.834205287,1
1.61691E+18,-444.7642146,-3.346643839,0.237200444,3.871118964,1
1.61691E+18,-444.7541973,-2.347859596,0.341931861,3.154385237,1
1.61691E+18,-444.7441794,-1.976726774,0.51651043,2.525245038,1
1.61691E+18,-444.7341624,-0.980379403,0.666898852,1.779676262,1
1.61691E+18,-444.7241445,0.060327335,0.481881015,1.35788059,1
1.61691E+18,-444.7141274,0.227429868,0.325536022,1.318018535,1
1.61691E+18,-444.7041104,-0.358342898,0.203275086,1.429610194,1
1.61691E+18,-444.6940925,-1.450996096,0.022421675,1.529514922,1
1.61691E+18,-444.6840754,-2.797741544,-0.156663849,1.889590927,1
1.61691E+18,-444.6740576,-3.81819869,0.118009417,1.76055772,1
1.61691E+18,-444.6640403,-3.542275132,0.322316476,0.288170461,1
1.61691E+18,-444.6540225,-2.97372881,0.18556758,-1.347700557,1
1.61691E+18,-444.6440051,-2.922801172,-0.413226289,-2.511452075,1
1.61691E+18,-444.6339873,-2.244113975,-0.492557892,-3.24183205,1
1.61691E+18,-444.6239707,-1.863994714,-0.113243225,-3.294061419,1
1.61691E+18,-444.6139534,-1.534652869,-0.70506024,-2.434160746,1
1.61691E+18,-444.6039355,-0.856647224,-0.83381843,-1.736039949,1
1.61691E+18,-444.5939182,-0.063159928,-0.980190018,-1.913718237,1
1.61691E+18,-444.5839004,2.899906618,-1.091295938,-2.916229977,1
1.61691E+18,-444.5738833,5.568078364,-0.93685561,-3.857879543,1
1.61691E+18,-444.5638655,9.726130941,-2.305716444,-4.434011206,1
1.61691E+18,-444.5538486,14.01412975,-3.69064257,-3.40191506,1
1.61691E+18,-444.5438303,10.43521912,-0.208651518,-3.375339188,1
1.61691E+18,-444.5338135,6.952719536,0.919385128,-4.413156634,1
1.61691E+18,-444.5237964,4.892224929,-0.21357027,-4.807357027,1
1.61691E+18,-444.5137786,5.091290873,-0.676634648,-3.654801441,1
1.61691E+18,-444.5037612,3.747781338,-2.13505768,-1.431211199,1
1.61691E+18,-444.4937434,0.281036956,-2.34096253,1.48216748,1
1.61691E+18,-444.4837263,-4.144582854,-1.441196879,4.704886248,1
1.61691E+18,-444.4737083,-6.266341199,-0.281494344,5.26673278,1
1.61691E+18,-444.4636917,-5.781991164,-0.690058486,4.057498445,1
1.61691E+18,-444.4536733,-3.600212942,-0.149966397,2.969054389,1
1.61691E+18,-444.4436565,-1.275157883,-0.626586423,2.429599137,1
1.61691E+18,-444.4336384,0.096074356,-0.995751452,3.064783877,1
1.61691E+18,-444.4236213,0.198743288,-1.285947573,4.488343684,1
1.61691E+18,-444.4136045,0.715155518,-1.846400605,4.60170586,1
1.61691E+18,-444.4035864,0.90566523,-1.929908324,3.044849342,1
1.61691E+18,-444.3935696,0.84086981,-1.859506462,1.578753292,1
1.61691E+18,-444.3835513,1.596385395,-1.731662465,-0.047615738,1
1.61691E+18,-444.3735344,2.876744354,-1.974812757,-1.012253966,1
1.61691E+18,-444.3635161,2.421459085,-3.013752193,-0.794077663,1
1.61691E+18,-444.3534995,1.761426319,-3.889581965,-0.495275919,1
1.61691E+18,-444.3434814,1.542225935,-5.181306075,-0.542482491,1
1.61691E+18,-444.3334644,1.521401758,-6.038754095,-0.066489365,1
1.61691E+18,-444.3234473,-0.334318464,-4.167335076,-2.492922731,1
1.61691E+18,-444.3134292,-1.812375585,-3.265672652,-2.895387095,1
1.61691E+18,-444.3034126,-2.36858908,-4.161115471,-1.962016696,1
1.61691E+18,-444.2933943,-3.595768237,-2.389837912,-1.925557728,1
1.61691E+18,-444.2833774,-3.207815214,0.328455125,-1.542160468,1
1.61691E+18,-444.2733594,-3.363313234,0.566198005,-1.418525321,1
1.61691E+18,-444.2633428,-1.277976448,2.863548772,-1.482389598,1
1.61691E+18,-444.2533247,3.508586798,7.934370858,0.830365951,1
1.61691E+18,-444.2433076,3.431031264,8.725299702,1.522457404,1
1.61691E+18,-444.2332896,2.602211958,10.24483917,0.058269818,1
1.61691E+18,-444.2232725,1.525107627,11.88913315,-0.803467423,1
1.61691E+18,-444.2132559,0.067761285,10.39765541,-1.796914981,1
1.61691E+18,-444.2032375,-0.526066194,6.241900001,-2.552044782,1
1.61691E+18,-444.1932207,0.608583149,3.533716855,-3.171072753,1
1.61691E+18,-444.1832026,0.021268413,1.026147759,-3.175128165,1
1.61691E+18,-444.1731855,-0.863855548,-0.474769137,-4.018122712,1
1.61691E+18,-444.1631675,-0.46079731,0.956808265,-3.859125744,1
1.61691E+18,-444.1531506,-1.286988606,-0.210870363,-6.268423266,1
1.61691E+18,-444.1431326,-1.37328508,2.560971893,-5.469799776,1
1.61691E+18,-444.1331155,-0.562342791,1.536353828,-2.674480491,1
1.61691E+18,-444.1230986,-4.627531206,-4.171404225,-0.618324791,1
1.61691E+18,-444.1130803,-1.619684437,-0.627717034,3.834394038,1
1.61691E+18,-444.1030637,-2.827194433,-0.788802353,4.515629166,1
1.61691E+18,-444.0930457,-4.208964433,-4.032202675,3.702763216,1
1.61691E+18,-444.0830286,-4.074429706,-11.16563183,2.308080543,1
1.61691E+18,-444.0730105,2.029111626,-8.695949689,2.477376787,1
1.61691E+18,-444.0629934,5.324668252,4.497708894,8.585773742,1
1.61691E+18,-444.0529756,5.532876118,6.898900267,8.208650156,1
1.61691E+18,-444.0429585,1.422008487,2.33021931,3.404437856,1
1.61691E+18,-444.0329417,-1.296044019,2.574945181,2.932524693,1
1.61691E+18,-444.0229236,0.603617051,0.345285848,1.678703613,1
1.61691E+18,-444.0129065,1.219013387,-1.475995805,-0.992211295,1
1.61691E+18,-444.0028887,-1.031837787,-1.486683496,-3.449331476,1
1.61691E+18,-443.9928716,-1.466930163,-1.007490112,-4.150362606,1
1.61691E+18,-443.9828538,-0.189174664,-0.48467503,-2.908243069,1
1.61691E+18,-443.9728364,-0.017402386,-0.603787439,-0.974377532,1
1.61691E+18,-443.9628186,0.413379726,-0.301480609,1.384310916,1
1.61691E+18,-443.9528015,0.244090496,-0.613027269,2.236669504,1
1.61691E+18,-443.9427847,-1.603067649,-1.594887557,2.031930775,1
1.61691E+18,-443.9327668,-2.670223418,-4.115811518,1.282684772,1
1.61691E+18,-443.9227495,1.212509996,-1.542828577,0.370724241,1
1.61691E+18,-443.9127317,1.97682965,-3.657103288,-0.557970567,1
1.61691E+18,-443.9027144,-0.954624784,-5.895302486,-1.069311486,1
1.61691E+18,-443.8926965,-2.24491477,-5.795242275,-1.69230836,1
1.61691E+18,-443.8826794,1.093883617,-0.088410105,-2.336684706,1
1.61691E+18,-443.8726616,1.141973402,2.415112346,-2.926775336,1
1.61691E+18,-443.8626448,-1.576471903,-1.470678994,-2.849011128,1
1.61691E+18,-443.8526265,-0.287993935,-2.117285876,-1.890105306,1
1.61691E+18,-443.8426096,-0.069351184,0.709896574,-0.572773,1
1.61691E+18,-443.8325925,0.038273324,7.989422883,0.162917941,1
1.61691E+18,-443.8225747,0.1710124,11.04533839,0.695244949,1
1.61691E+18,-443.8125574,0.508449873,5.910469075,0.783380913,1
1.61691E+18,-443.8025396,-0.228498959,-2.629736801,-1.032221234,1
1.61691E+18,-443.7925225,-0.750825382,-13.94804838,-3.447973047,1
1.61691E+18,-443.7825044,0.609387451,-3.573535947,-1.096601059,1
1.61691E+18,-443.7724878,0.408346992,5.986815818,1.371844234,1
1.61691E+18,-443.7624695,-0.454009842,8.231864443,2.296075632,1
1.61691E+18,-443.7524526,0.145014036,1.403722012,0.991644893,1
1.61691E+18,-443.7424353,-1.540893225,-2.642081611,-0.540437249,1
1.61691E+18,-443.7324175,-0.475943442,1.011598717,-0.196047473,1
1.61691E+18,-443.7224006,0.401155035,1.423695709,0.003707038,1
1.61691E+18,-443.7123826,-0.049390931,0.131813778,0.997414709,1
1.61691E+18,-443.7023657,-0.082964699,-0.548846765,1.419500888,1
1.61691E+18,-443.6923474,-0.560652354,-0.787912419,0.782976424,1
1.61691E+18,-443.6823306,-0.720137982,-0.203293791,0.086461893,1
1.61691E+18,-443.6723125,0.516553684,1.048388524,0.457442155,1
1.61691E+18,-443.6622957,1.042272672,0.683821637,0.454541757,1
1.61691E+18,-443.6522786,0.521688125,0.518144753,0.774818836,1
1.61691E+18,-443.6422605,-0.455522585,0.170476978,0.488395511,1
1.61691E+18,-443.6322434,-1.362029526,-0.274022985,-0.128830963,1
1.61691E+18,-443.6222256,-1.239247196,-0.689618925,-1.233648061,1
1.61691E+18,-443.6122087,-0.834484493,-0.789290721,-1.628743358,1
1.61691E+18,-443.6021904,-0.637749622,-0.523058244,-1.666727344,1
1.61691E+18,-443.5921736,-0.055693246,0.188820444,-1.235599195,1
1.61691E+18,-443.5821555,0.351199456,-0.296496975,-0.635501551,1
1.61691E+18,-443.5721387,0.447996281,-1.265400459,-0.199843358,1
1.61691E+18,-443.5621216,-0.073376202,-0.632840807,0.153041859,1
1.61691E+18,-443.5521035,-0.084983638,-0.190142048,0.597275573,1
1.61691E+18,-443.5420867,0.032006081,0.010716332,0.985679847,1
1.61691E+18,-443.5320684,-1.050447795,-1.679894576,0.296455474,1
1.61691E+18,-443.5220518,-1.888675566,-5.597556388,-0.942958311,1
1.61691E+18,-443.5120337,-1.919475193,-8.656566942,-1.272522274,1
1.61691E+18,-443.5020166,-0.489419009,-6.022920566,-0.277997442,1
1.61691E+18,-443.4919988,1.292146427,-4.797083178,0.346736631,1
1.61691E+18,-443.4819814,1.164210952,-4.281694446,0.198389067,1
1.61691E+18,-443.4719646,1.973991212,-4.613228247,-1.425934136,1
1.61691E+18,-443.4619465,-1.463452258,-3.235163824,-0.463849099,1
1.61691E+18,-443.4519297,-1.967266872,-0.235368845,1.789165975,1
1.61691E+18,-443.4419114,0.212034146,0.091872228,1.647388437,1
1.61691E+18,-443.4318945,0.245090028,-1.44012282,0.187245742,1
1.61691E+18,-443.4218767,1.456731425,-1.533597807,-0.781968708,1
1.61691E+18,-443.4118596,0.281089562,-0.416911407,0.357113649,1
1.61691E+18,-443.4018418,-0.158180976,-3.572686053,0.786935683,1
1.61691E+18,-443.3918245,-0.594751023,-2.639755799,1.731134642,1
1.61691E+18,-443.3818076,-2.156240461,-2.08421392,2.547893508,1
1.61691E+18,-443.3717893,-3.685546124,-4.511104967,2.855793628,1
1.61691E+18,-443.3617727,-5.025964707,-7.858110625,3.143610161,1
1.61691E+18,-443.3517546,-3.800854757,-10.23322472,3.747669987,1
1.61691E+18,-443.3417375,-0.406834249,-8.026054285,4.114401651,1
1.61691E+18,-443.3317197,3.127348762,-4.318441291,2.639034207,1
1.61691E+18,-443.3217024,-2.245869878,5.828757591,0.190797297,1
1.61691E+18,-443.3116846,-4.160361438,10.6840571,-1.83862734,1
1.61691E+18,-443.3016675,-1.246062722,15.75193203,-0.763792123,1
1.61691E+18,-443.2916497,0.90142277,12.79256317,-1.756419013,1
1.61691E+18,-443.2816326,1.909908908,11.30899401,-2.184169793,1
1.61691E+18,-443.271616,1.369668059,10.18490113,-1.058961941,1
1.61691E+18,-443.2615977,-0.866496418,6.534844252,0.46223728,1
1.61691E+18,-443.2515811,-4.410065682,4.036370901,2.233249174,1
1.61691E+18,-443.241563,-1.612589511,1.821333383,4.029866634,1
1.61691E+18,-443.2315459,1.447290227,3.546933772,4.597327498,1
1.61691E+18,-443.2215281,2.16471369,3.708660457,4.822635553,1
1.61691E+18,-443.2115107,0.274423675,2.915008326,3.447512736,1
1.61691E+18,-443.2014932,0.951235726,3.675409345,3.76977982,1
1.61691E+18,-443.1914758,1.280311028,3.958393927,3.530112108,1
1.61691E+18,-443.181459,1.960977416,3.530588202,1.836199529,1
1.61691E+18,-443.1714409,1.410660579,2.689460033,0.825472919,1
1.61691E+18,-443.1614238,1.713469806,-2.136629751,-1.846179363,1
1.61691E+18,-443.1514063,0.373355174,-1.61676592,-1.306553138,1
1.61691E+18,-443.1413889,-0.160021051,-0.040927054,-0.390669004,1
1.61691E+18,-443.1313711,-0.129143097,0.005445406,-0.54126084,1
1.61691E+18,-443.1213538,0.159705409,0.308800576,-0.524807718,1
1.61691E+18,-443.1113359,0.429396794,0.423273343,-0.768483203,1
1.61691E+18,-443.1013186,0.251020587,0.091523268,-1.041917283,1
1.61691E+18,-443.091302,-0.326344416,0.104476274,-0.780329124,1
1.61691E+18,-443.0812842,-0.707728583,0.077934304,-0.746990041,1
1.61691E+18,-443.0712668,-0.925833573,-0.014340076,-0.953345265,1
1.61691E+18,-443.061249,-0.885198781,0.082751933,-1.158565494,1
1.61691E+18,-443.0512317,-0.989042602,0.258771932,-1.287417499,1
1.61691E+18,-443.0412141,-0.567315903,0.114676765,-1.345931355,1
1.61691E+18,-443.0311968,-0.556892709,0.036938276,-1.209854075,1
1.61691E+18,-443.021179,-0.957007295,-0.287506444,-1.073312392,1
1.61691E+18,-443.0111621,-1.129233163,-0.421635513,-0.820423088,1
1.61691E+18,-443.0011438,-1.149476325,-0.455264811,-0.567886251,1
1.61691E+18,-442.9911272,-1.035415061,-0.536981555,-0.316697613,1
1.61691E+18,-442.9811099,-0.965618471,-0.528036617,-0.102544283,1
1.61691E+18,-442.971092,-0.929934579,-0.426519193,0.129447925,1
1.61691E+18,-442.9610747,-1.080116957,-0.342855991,0.348575683,1
1.61691E+18,-442.9510569,-1.28609195,-0.360038596,0.528835512,1
1.61691E+18,-442.94104,-1.510167247,-0.447362659,0.754421652,1
1.61691E+18,-442.931022,-1.605043333,-0.631955841,0.936151992,1
1.61691E+18,-442.9210051,-1.41987732,-0.874474558,1.15299427,1
1.61691E+18,-442.9109868,-1.08160515,-1.001671781,1.310161977,1
1.61691E+18,-442.90097,-1.045671082,-1.041239237,1.413647924,1
1.61691E+18,-442.8909519,-1.062096147,-1.047734444,1.275701781,1
1.61691E+18,-442.8809351,-0.863197377,-1.020187097,0.82033161,1
1.61691E+18,-442.870918,-0.416176078,-0.811819656,0.316656843,1
1.61691E+18,-442.8608999,0.135330846,-0.354328402,-0.029647973,1
1.61691E+18,-442.8508831,0.471608627,0.117669517,-0.359913216,1
1.61691E+18,-442.8408647,0.815849935,0.687334614,-0.455089162,1
1.61691E+18,-442.8308481,0.980021091,1.435326818,-0.357939432,1
1.61691E+18,-442.8208298,0.875866304,1.84306883,-0.117226742,1
1.61691E+18,-442.810813,0.806482387,1.914887865,-0.035992958,1
1.61691E+18,-442.8007949,0.660848758,1.677180933,-0.15724501,1
1.61691E+18,-442.7907778,0.627181466,1.24902917,-0.366907459,1
1.61691E+18,-442.78076,0.717885235,0.807628634,-0.621899726,1
1.61691E+18,-442.7707429,0.725515584,0.405209279,-0.916408889,1
1.61691E+18,-442.7607261,0.511812043,0.019858547,-1.242769818,1
1.61691E+18,-442.7507078,0.370771587,-0.428933853,-1.403519182,1
1.61691E+18,-442.7406909,0.065974986,-0.72232351,-1.391444568,1
1.61691E+18,-442.7306729,-0.342595294,-0.861125831,-1.238406654,1
1.61691E+18,-442.720656,-0.272667771,-1.078715274,-1.024763903,1
1.61691E+18,-442.7106382,0.177362646,-1.357091486,-0.86423841,1
1.61691E+18,-442.7006208,0.675427903,-1.68179398,-0.665607935,1
1.61691E+18,-442.690603,1.082830308,-1.881161537,-0.475506365,1
1.61691E+18,-442.6805857,0.961517466,-1.822345775,-0.38822658,1
1.61691E+18,-442.6705691,0.684961455,-1.84774442,-0.187978148,1
1.61691E+18,-442.6605508,0.215369428,-1.883475659,-0.116511725,1
1.61691E+18,-442.6505339,-0.128405431,-2.019391027,-0.414429381,1
1.61691E+18,-442.6405161,1.058809965,-2.057002672,-0.724693892,1
1.61691E+18,-442.6304988,1.635935315,-1.855586366,-0.970065075,1
1.61691E+18,-442.6204812,1.323760878,-1.59892222,-1.081424679,1
1.61691E+18,-442.6104639,1.183307283,-1.575956939,-1.070271563,1
1.61691E+18,-442.600446,1.257954235,-1.680460101,-1.037647204,1
1.61691E+18,-442.5904287,1.324198101,-1.70515089,-0.990372827,1
1.61691E+18,-442.5804109,1.246518649,-1.54938399,-0.925331761,1
1.61691E+18,-442.5703943,0.960137994,-1.30848849,-1.030859005,1
1.61691E+18,-442.560376,0.869311476,-1.083179852,-1.10255193,1
1.61691E+18,-442.5503591,1.10401455,-1.202184417,-0.809204651,1
1.61691E+18,-442.5403418,0.322681802,-0.763687201,-0.774459209,1
1.61691E+18,-442.530324,0.48199675,-0.474944494,-1.051470708,1
1.61691E+18,-442.5203066,0.708361035,-0.469624175,-1.279356212,1
1.61691E+18,-442.5102891,0.751238054,-0.370277081,-1.382504744,1
1.61691E+18,-442.500272,1.171330429,-0.665518503,-1.096739883,1
1.61691E+18,-442.4902539,0.553848519,-0.938872503,-0.75516721,1
1.61691E+18,-442.4802371,-0.148521167,-1.077322943,-0.551898262,1
1.61691E+18,-442.4702188,-0.031491701,-1.332611709,-0.494291584,1
1.61691E+18,-442.4602021,0.525260722,-1.498677885,-0.494061867,1
1.61691E+18,-442.4501841,1.450700328,-1.58772921,-0.263540754,1
1.61691E+18,-442.440167,2.035873375,-1.776438595,0.06811229,1
1.61691E+18,-442.4301499,1.615910764,-1.706967584,0.102204821,1
1.61691E+18,-442.4201318,1.116752451,-1.49332951,-0.074466627,1
1.61691E+18,-442.4101152,0.883697728,-1.207596505,-0.215716342,1
1.61691E+18,-442.4000969,0.926174934,-0.934186391,-0.324282223,1
1.61691E+18,-442.3900801,1.464624809,-0.74800331,-0.493170178,1
1.61691E+18,-442.3800618,1.760745936,-0.662713967,-0.633745355,1
1.61691E+18,-442.3700449,1.464224996,-0.555285858,-0.780271549,1
1.61691E+18,-442.3600269,1.187527531,-0.51154667,-0.829469002,1
1.61691E+18,-442.35001,1.020322706,-0.554559882,-0.755864253,1
1.61691E+18,-442.3399922,1.251794543,-0.613076953,-0.903199425,1
1.61691E+18,-442.3299749,1.499672741,-0.679309128,-0.981336849,1
1.61691E+18,-442.319958,1.312170978,-0.718615887,-0.811943867,1
1.61691E+18,-442.3099397,1.26523504,-0.698587245,-0.698615302,1
1.61691E+18,-442.2999231,1.468371594,-0.660836483,-0.692632136,1
1.61691E+18,-442.289905,1.633200922,-0.682795217,-0.87112817,1
1.61691E+18,-442.2798879,1.498054784,-0.641636693,-1.180207271,1
1.61691E+18,-442.2698689,1.328237147,-0.676239219,-1.504540639,1
1.61691E+18,-442.2598518,1.227524025,-1.111058039,-1.638380955,1
1.61691E+18,-442.2498337,0.517531005,-1.418783095,-1.750944088,1
1.61691E+18,-442.2398171,0.51545829,-1.84068515,-1.888328068,1
1.61691E+18,-442.2297991,0.756478877,-2.313871401,-1.812997517,1
1.61691E+18,-442.219782,0.884146641,-2.602061151,-1.498512465,1
1.61691E+18,-442.2097639,0.711335083,-2.463398531,-1.049525127,1
1.61691E+18,-442.1997468,0.397573085,-2.306169156,-0.68300243,1
1.61691E+18,-442.1897297,0.254542916,-2.172163422,-0.529327826,1
1.61691E+18,-442.1797122,0.37404491,-1.609706649,-0.630237054,1
1.61691E+18,-442.1696948,1.069296288,-1.313825175,-0.451935666,1
1.61691E+18,-442.159677,1.705319232,-1.17815063,0.024647827,1
1.61691E+18,-442.1496599,1.875461864,-1.13036655,0.587374649,1
1.61691E+18,-442.1396418,2.222581357,-1.219899522,0.990277404,1
1.61691E+18,-442.129625,1.857353376,-1.13933487,1.337082424,1
1.61691E+18,-442.1196072,1.116926639,-1.156180791,1.461161516,1
1.61691E+18,-442.1095901,0.378877737,-1.597835009,1.279623046,1
1.61691E+18,-442.099572,0.237255097,-1.98453774,1.150121637,1
1.61691E+18,-442.0895549,0.511792169,-1.518296778,0.803995831,1
1.61691E+18,-442.0795369,0.954804816,-0.750381729,0.514123535,1
1.61691E+18,-442.06952,1.059329021,-0.421005983,0.616712387,1
1.61691E+18,-442.0595029,0.781158561,-0.610778613,1.272400109,1
1.61691E+18,-442.0494849,0.014577976,-0.720960989,1.706799534,1
1.61691E+18,-442.039468,-0.704141956,-0.508217233,1.612471437,1
1.61691E+18,-442.02945,-0.934863268,-0.085348964,1.006163832,1
1.61691E+18,-442.0194331,-0.775395175,0.226117032,0.150652626,1
1.61691E+18,-442.009415,-0.516170238,0.256904385,-0.62115826,1
1.61691E+18,-441.9993979,-0.485800819,0.132362059,-1.240923897,1
1.61691E+18,-441.9893799,-0.491377158,-0.109445879,-1.737213377,1
1.61691E+18,-441.9793628,-0.484795441,0.148269823,-2.346412319,1
1.61691E+18,-441.9693447,0.106394674,0.5566589,-2.889742952,1
1.61691E+18,-441.9593281,0.626595775,0.90237671,-3.165630269,1
1.61691E+18,-441.9493098,1.084479829,1.137453878,-3.034786798,1
1.61691E+18,-441.939293,1.570104122,1.336696932,-2.639171277,1
1.61691E+18,-441.9292749,1.61894794,1.555645973,-2.192845852,1
1.61691E+18,-441.9192578,1.219817689,1.684581565,-1.712190141,1
1.61691E+18,-441.909241,0.579629441,1.684921172,-1.10674266,1
1.61691E+18,-441.8992229,0.117846627,1.483074657,-0.456222842,1
1.61691E+18,-441.8892058,-0.099006318,1.389513746,0.015174042,1
1.61691E+18,-441.8791877,-0.278587809,1.267702891,0.271792596,1
1.61691E+18,-441.8691709,-0.456640191,1.029837553,0.480132856,1
1.61691E+18,-441.8591531,-1.02332481,0.8384306,0.657291796,1
1.61691E+18,-441.849136,-1.412231773,0.774818836,0.952007879,1
1.61691E+18,-441.8391179,-1.331740771,0.645702042,1.344681209,1
1.61691E+18,-441.8291008,-1.108763206,0.46351826,1.68169125,1
1.61691E+18,-441.819083,-0.98305359,0.335519072,1.922070032,1
1.61691E+18,-441.8090662,-1.127617544,0.371900883,2.038211024,1
1.61691E+18,-441.7990481,-1.197725099,0.5833055,2.127665085,1
1.61691E+18,-441.789031,-0.577795212,0.793031954,2.266826303,1
