time,seconds_elapsed,z,y,x,label
1.61696E+18,-64.79030615,20.66066269,-6.336542863,-2.925176084,2
1.61696E+18,-64.78037329,15.98112774,-7.139573063,-6.859173821,2
1.61696E+18,-64.77044019,15.73734704,-5.002919931,-8.945567423,2
1.61696E+18,-64.76050806,21.97602866,-2.490914898,-6.278383519,2
1.61696E+18,-64.75057495,25.10476859,-1.298216103,-0.551586419,2
1.61696E+18,-64.74064209,13.32434716,0.680301647,3.319221287,2
1.61696E+18,-64.73070923,-9.994578464,4.251121905,1.641019194,2
1.61696E+18,-64.7207771,-7.343023506,3.686293143,-2.823386273,2
1.61696E+18,-64.71084399,21.91497418,-0.09851415,-0.534764172,2
1.61696E+18,-64.70091113,36.79722415,-6.713232734,9.538129996,2
1.61696E+18,-64.69097803,24.88934655,-11.79608311,17.00724072,2
1.61696E+18,-64.68104517,28.1224096,-18.53141077,12.92872988,2
1.61696E+18,-64.67111304,34.35559906,-24.80424718,6.536044275,2
1.61696E+18,-64.66118018,29.39520602,-24.24045711,0.899908859,2
1.61696E+18,-64.65124707,23.24151154,-23.69267359,-4.132003066,2
1.61696E+18,-64.64131396,17.68198824,-23.12531794,-8.283891567,2
1.61696E+18,-64.6313811,14.88380129,-21.06594912,-11.78626197,2
1.61696E+18,-64.62144922,13.48998546,-19.44275756,-13.87519825,2
1.61696E+18,-64.61151611,11.28229422,-18.9152663,-13.45330438,2
1.61696E+18,-64.60158301,7.995091576,-17.32483134,-9.553903904,2
1.61696E+18,-64.5916499,6.242900118,-14.35488029,-4.046118096,2
1.61696E+18,-64.58171704,5.629515707,-11.67008357,-0.518260927,2
1.61696E+18,-64.57178491,3.233271142,-9.532921906,2.12191149,2
1.61696E+18,-64.56185205,1.1627099,-6.891516587,4.988184134,2
1.61696E+18,-64.55191895,5.254545499,-3.027064679,5.748634253,2
1.61696E+18,-64.54198608,11.34415183,-0.555995468,3.808637081,2
1.61696E+18,-64.53205298,11.63988133,-0.692245182,2.15874806,2
1.61696E+18,-64.52212085,8.450414839,-0.408476171,0.016882234,2
1.61696E+18,-64.51218799,3.83692268,4.961002697,-2.662389948,2
1.61696E+18,-64.50225513,-2.584901927,12.69032328,-4.587008934,2
1.61696E+18,-64.49232202,-15.90149131,17.35521011,-6.844430426,2
1.61696E+18,-64.48238892,-25.62969964,18.08820991,-10.46990933,2
1.61696E+18,-64.47245679,-24.55405778,10.75123036,-12.96333708,2
1.61696E+18,-64.46252393,-7.993331581,-1.001591117,-17.00169127,2
1.61696E+18,-64.45259106,10.47281791,-11.74722059,-22.52325572,2
1.61696E+18,-64.44265796,18.49077949,-12.25349019,-15.06648425,2
1.61696E+18,-64.43272485,16.34867861,-3.926945481,-0.088416535,2
1.61696E+18,-64.42279321,1.387765148,1.406360836,4.363332572,2
1.61696E+18,-64.41286011,5.649342105,10.21247186,5.786248237,2
1.61696E+18,-64.40292725,-15.31384106,40.11702791,5.833862806,2
1.61696E+18,-64.3929939,-21.15754137,69.89779159,5.366928015,2
1.61696E+18,-64.38306104,-6.124333944,57.36256535,7.695278609,2
1.61696E+18,-64.37312915,0.585481675,24.41940732,5.787019221,2
1.61696E+18,-64.36319604,-7.320870126,10.65214221,-0.338383521,2
1.61696E+18,-64.35326318,-4.72146475,5.056901697,-6.499055146,2
1.61696E+18,-64.34333032,3.228235486,3.795255037,-9.075071755,2
1.61696E+18,-64.33339722,1.473326001,3.285793357,-10.2230517,2
1.61696E+18,-64.32346509,-0.070037997,3.294787395,-9.842720846,2
1.61696E+18,-64.31353198,1.199265899,4.439481162,-6.710580174,2
1.61696E+18,-64.30359912,2.266634434,5.644295343,-3.185604844,2
1.61696E+18,-64.29366626,3.194063752,5.493723673,-0.659537675,2
1.61696E+18,-64.28373413,4.032371018,4.916761989,0.992863037,2
1.61696E+18,-64.27380127,4.252161477,4.564255542,2.852650946,2
1.61696E+18,-64.26386816,3.956992536,3.887211436,4.568983155,2
1.61696E+18,-64.25393506,3.354887059,2.711328751,4.905922615,2
1.61696E+18,-64.2440022,2.31877291,1.123648056,4.53361432,2
1.61696E+18,-64.23407031,0.963876596,-0.39571489,4.504166692,2
1.61696E+18,-64.22413721,-0.011108254,-1.999052588,4.604813178,2
1.61696E+18,-64.2142041,-0.304295082,-3.777360484,4.349908443,2
1.61696E+18,-64.204271,-0.92380879,-5.371586655,3.901719562,2
1.61696E+18,-64.19433813,-1.722663166,-6.713229811,3.4789983,2
1.61696E+18,-64.18440601,-1.804697744,-7.384248666,2.807429995,2
1.61696E+18,-64.17447314,-0.825178904,-7.71681824,1.805915742,2
1.61696E+18,-64.16454004,0.666256755,-7.506953839,0.880336728,2
1.61696E+18,-64.15460693,2.579565826,-6.671670305,-0.570262186,2
1.61696E+18,-64.14467407,3.836839093,-5.772988942,-2.192228012,2
1.61696E+18,-64.13474194,3.826936123,-5.419637277,-3.636261284,2
1.61696E+18,-64.12480908,3.410921373,-5.271223662,-4.57312157,2
1.61696E+18,-64.11487598,2.871667197,-5.315948354,-5.095592954,2
1.61696E+18,-64.10494312,2.247299619,-4.783698504,-5.70778611,2
1.61696E+18,-64.09501099,0.16768289,-2.324549447,-7.064280214,2
1.61696E+18,-64.08507788,-13.29596862,3.535684063,-12.22078386,2
1.61696E+18,-64.07514526,-17.58062396,8.552148536,-13.00161625,2
1.61696E+18,-64.06521216,-13.77969205,10.94712936,-7.625799414,2
1.61696E+18,-64.05527905,-9.99328667,8.899435787,-0.84052991,2
1.61696E+18,-64.04534692,0.045999516,4.659036936,3.803120364,2
1.61696E+18,-64.03541406,4.254633128,0.290022226,6.658296444,2
1.61696E+18,-64.02548096,2.700680515,-2.552605339,8.004909206,2
1.61696E+18,-64.0155481,1.04024555,-3.113610744,9.452610352,2
1.61696E+18,-64.00561499,0.141312843,-2.74130128,10.35091704,2
1.61696E+18,-63.99568311,0.391198252,-2.611335176,11.05937393,2
1.61696E+18,-63.98575,0.258328244,-1.386468971,10.78431897,2
1.61696E+18,-63.97581689,-1.000420905,0.402754287,8.175019104,2
1.61696E+18,-63.96588574,-2.632893512,1.359049634,4.552138696,2
1.61696E+18,-63.95595264,-3.419111694,1.809995412,2.193020624,2
1.61696E+18,-63.94602075,-2.715963425,2.210062067,0.490538953,2
1.61696E+18,-63.93608789,-1.449101222,1.821830812,-0.944894978,2
1.61696E+18,-63.92615503,-1.002095048,0.906070888,-2.440837885,2
1.61696E+18,-63.91622192,-1.81182745,0.152100779,-3.803839618,2
1.61696E+18,-63.90628882,-3.111042939,-0.598919833,-4.928237907,2
1.61696E+18,-63.89635669,-3.782150056,-0.805239693,-5.150661346,2
1.61696E+18,-63.88642383,-3.465735498,-0.468875403,-4.283124479,2
1.61696E+18,-63.87649097,-2.400128712,-0.124275783,-2.863055436,2
1.61696E+18,-63.86655786,-1.166822596,0.106143914,-1.376273594,2
1.61696E+18,-63.85662598,0.324046076,0.412543859,-0.146488784,2
1.61696E+18,-63.84669287,1.132858367,0.973645126,0.415800815,2
1.61696E+18,-63.83675977,1.036359649,1.63410693,0.838853794,2
1.61696E+18,-63.8268269,0.622147564,2.216332818,0.865408915,2
1.61696E+18,-63.8168938,-0.20392975,2.030826613,0.762678316,2
1.61696E+18,-63.80696191,-0.92982352,1.383562728,0.682659169,2
1.61696E+18,-63.79702881,-1.699935786,0.419745169,0.415224331,2
1.61696E+18,-63.7870957,-2.420470658,-0.608899375,-0.180981859,2
1.61696E+18,-63.77716284,-3.141883483,-1.871941873,-0.557384876,2
1.61696E+18,-63.76722998,-4.579896179,-3.201221223,-0.114637164,2
1.61696E+18,-63.75729785,-5.214503411,-3.97205888,0.626135026,2
1.61696E+18,-63.74736475,-2.938420766,-4.381058199,0.676413115,2
1.61696E+18,-63.73743164,-0.964127941,-5.052348856,0.977679788,2
1.61696E+18,-63.72749878,-0.019753333,-5.109089565,1.874846947,2
1.61696E+18,-63.71756592,0.447729739,-4.500882848,2.050176041,2
1.61696E+18,-63.70763379,0.507120378,-3.521771273,1.73236959,2
1.61696E+18,-63.69770068,-0.302820041,-2.368368131,1.571239117,2
1.61696E+18,-63.68776782,-1.940005063,-1.193449906,1.53920381,2
1.61696E+18,-63.67783472,-5.028237328,0.056564183,1.602664621,2
1.61696E+18,-63.66790259,-10.20475968,1.671136977,1.690627128,2
1.61696E+18,-63.65796997,-11.2039788,2.350554242,1.006877387,2
1.61696E+18,-63.64803687,-3.080961397,0.661319298,0.201145527,2
1.61696E+18,-63.63810376,2.433725277,-1.188099777,-0.715861036,2
1.61696E+18,-63.62817065,2.826035034,-2.62872061,-3.106132371,2
1.61696E+18,-63.61823877,9.073139326,-3.200555452,-5.419768794,2
1.61696E+18,-63.60830566,11.58625729,-4.890509942,-1.527870369,2
1.61696E+18,-63.5983728,10.51980879,-7.696636453,4.938734752,2
1.61696E+18,-63.5884397,10.81914245,-9.224460353,5.084090148,2
1.61696E+18,-63.57850659,9.40910731,-5.756166987,0.345039034,2
1.61696E+18,-63.56857471,11.61696924,7.30199533,-7.443015328,2
1.61696E+18,-63.5586416,7.526280471,28.81088053,-11.82544715,2
1.61696E+18,-63.54870874,-29.12813095,64.50177542,-6.012675066,2
1.61696E+18,-63.53877563,-1.876863255,53.16918661,-0.196851629,2
1.61696E+18,-63.52884375,7.168604512,37.415494,5.334794509,2
1.61696E+18,-63.51891064,-7.482022811,28.54236754,11.45368655,2
1.61696E+18,-63.50897754,-5.209402873,19.83680247,7.134740821,2
1.61696E+18,-63.49904492,2.300328614,15.1747494,1.583240667,2
1.61696E+18,-63.48911182,4.273208065,11.0402928,-1.726114768,2
1.61696E+18,-63.47917993,2.250700367,7.374300688,-6.426413103,2
1.61696E+18,-63.46924683,-5.335258035,5.763805519,-13.22145026,2
1.61696E+18,-63.45931396,-12.28417058,5.300217117,-17.24080047,2
1.61696E+18,-63.44938062,-17.43830223,5.291296144,-17.4465966,2
1.61696E+18,-63.43944775,-16.83896622,3.890631474,-19.09958242,2
1.61696E+18,-63.42951587,-15.33413332,6.206218447,-17.0270829,2
1.61696E+18,-63.41958301,-21.24046632,8.283824931,-13.42727211,2
1.61696E+18,-63.4096499,-17.32717761,6.657633012,-6.009042847,2
1.61696E+18,-63.3997168,6.652613138,2.512752636,-0.314101021,2
1.61696E+18,-63.38978467,16.18271999,-1.602727457,2.622828629,2
1.61696E+18,-63.37985205,15.59714596,-4.078197534,1.281561905,2
1.61696E+18,-63.36991895,19.86934397,-7.946880211,-0.275467046,2
1.61696E+18,-63.35998584,23.20490177,-8.707741833,-0.876744841,2
1.61696E+18,-63.35005273,25.75223647,-9.208835498,1.451890999,2
1.61696E+18,-63.34012085,23.16231584,-7.928470694,3.667228377,2
1.61696E+18,-63.33018774,17.4245987,-4.251065207,1.426838683,2
1.61696E+18,-63.32025488,-6.129691672,-2.530232763,-4.584453112,2
1.61696E+18,-63.31032178,-5.683723682,-2.338453469,-9.053015991,2
1.61696E+18,-63.30038989,8.150385598,-0.570942277,-6.455755518,2
1.61696E+18,-63.29045679,24.68482234,-5.027172329,-1.627503148,2
1.61696E+18,-63.28052368,26.33691969,-12.08116963,6.331805898,2
1.61696E+18,-63.27059082,15.92508612,-15.05418591,11.33241814,2
1.61696E+18,-63.26065796,20.31006646,-18.76295626,10.71043307,2
1.61696E+18,-63.25072583,27.11217575,-22.66982575,9.396265949,2
1.61696E+18,-63.24079272,24.97008773,-22.92463053,7.52859167,2
1.61696E+18,-63.23085962,19.23239514,-21.99733332,4.950587686,2
1.61696E+18,-63.220927,16.05590446,-21.09673238,1.249507017,2
1.61696E+18,-63.2109939,16.26979738,-18.72410777,-2.152966554,2
1.61696E+18,-63.20106177,16.06139312,-16.86175205,-3.200070591,2
1.61696E+18,-63.19112866,14.35441969,-15.11735169,-2.097557093,2
1.61696E+18,-63.1811958,11.92593465,-12.75335812,-0.171814364,2
1.61696E+18,-63.1712627,9.375061248,-10.96740058,1.704082092,2
1.61696E+18,-63.16133057,7.088146243,-10.11459133,2.861416436,2
1.61696E+18,-63.15139771,5.541864311,-9.386952177,3.40018809,2
1.61696E+18,-63.14146484,4.91170529,-7.964055802,3.990761243,2
1.61696E+18,-63.13153174,3.784093007,-5.506211983,4.734306404,2
1.61696E+18,-63.12159863,2.85204655,-2.804734764,4.597846262,2
1.61696E+18,-63.1116665,4.638766886,-1.216537352,3.933569283,2
1.61696E+18,-63.10173389,7.88852739,0.24456805,2.686367036,2
1.61696E+18,-63.09180078,8.840062391,1.675228045,1.625050933,2
1.61696E+18,-63.08186768,7.172144377,2.045108821,1.101549183,2
1.61696E+18,-63.07193579,4.979823718,2.222282082,0.080805767,2
1.61696E+18,-63.06200269,2.111165055,3.222214326,-2.127522316,2
1.61696E+18,-63.05206958,-1.468469794,4.584607425,-4.301064917,2
1.61696E+18,-63.04213672,-5.341323619,4.135200693,-5.03687247,2
1.61696E+18,-63.03220361,-9.350242449,2.358687864,-4.777938625,2
1.61696E+18,-63.02227173,-13.14544956,2.005774589,-7.627725414,2
1.61696E+18,-63.01233862,-18.58384239,4.927178754,-14.11927121,2
1.61696E+18,-63.00240552,-3.146000271,11.6639683,-8.995558074,2
1.61696E+18,-62.99247266,25.9138521,9.831625451,-3.641045303,2
1.61696E+18,-62.98253979,19.96456492,12.30424306,-5.767127941,2
1.61696E+18,-62.97260791,-37.27496324,38.84133695,-16.29279949,2
1.61696E+18,-62.96267383,-52.98307951,69.33947966,-21.83849534,2
1.61696E+18,-62.95274097,44.40743729,21.53257061,3.829246154,2
1.61696E+18,-62.94280786,34.74900334,-0.860275936,2.871949813,2
1.61696E+18,-62.93287598,10.93405478,-3.746578392,2.728796603,2
1.61696E+18,-62.92294287,10.33569258,-5.491458066,0.919267347,2
1.61696E+18,-62.91300977,8.778736693,-4.266427026,-1.952403649,2
1.61696E+18,-62.9030769,9.546226209,3.41783919,-5.524259096,2
1.61696E+18,-62.89314404,6.513755871,13.06413672,-6.899045813,2
1.61696E+18,-62.88321191,-6.791992382,16.12007794,-4.902427759,2
1.61696E+18,-62.87327881,-25.94139711,21.38243499,-0.61141808,2
1.61696E+18,-62.86334595,-16.57135924,21.41239291,5.777110406,2
1.61696E+18,-62.85341284,-1.462711084,9.748455585,6.269768836,2
1.61696E+18,-62.84348071,7.814908028,2.744537193,3.461575163,2
1.61696E+18,-62.83354785,8.087251389,-1.611967579,3.18421865,2
1.61696E+18,-62.82361499,4.934449037,-4.495057503,3.23859789,2
1.61696E+18,-62.81368188,2.794759314,-6.669411712,2.43479086,2
1.61696E+18,-62.80374878,1.156736817,-8.316797811,-0.03114055,2
1.61696E+18,-62.79381665,-0.942174467,-8.807381773,-3.425008351,2
1.61696E+18,-62.78388403,-1.172380815,-8.615549287,-3.267031665,2
1.61696E+18,-62.77395093,-0.952843088,-7.897640671,-0.595506956,2
1.61696E+18,-62.76401782,-0.955824223,-7.080297283,2.157140624,2
1.61696E+18,-62.75408594,-0.790942361,-6.543297023,4.198632132,2
1.61696E+18,-62.74415283,-0.585574614,-5.792256537,5.542833448,2
1.61696E+18,-62.73421973,-0.203787748,-5.20388674,5.869923715,2
1.61696E+18,-62.72428687,0.363689483,-4.812596681,4.942660985,2
1.61696E+18,-62.71435376,0.350731839,-4.633689144,3.187694217,2
1.61696E+18,-62.70442188,0.230386965,-4.43215944,1.303297644,2
1.61696E+18,-62.69448877,0.483999322,-3.97681455,-0.212253342,2
1.61696E+18,-62.68455566,0.565130376,-2.997835078,-1.08246352,2
1.61696E+18,-62.6746228,0.238039525,-1.525761122,-1.909462625,2
1.61696E+18,-62.66468994,-0.821436795,0.790414465,-3.000947072,2
1.61696E+18,-62.65475781,-4.632906469,4.345146343,-4.950073892,2
1.61696E+18,-62.64482471,-11.94238076,8.858473077,-7.424847803,2
1.61696E+18,-62.6348916,-13.50316643,10.97885487,-7.799277328,2
1.61696E+18,-62.62495898,-10.20381509,9.449236492,-7.331024441,2
1.61696E+18,-62.61502661,-6.548689822,5.076444602,-5.907804825,2
1.61696E+18,-62.60509375,-3.47776262,0.414915265,-3.743600253,2
1.61696E+18,-62.59516089,0.028700061,-3.21390827,-1.70741562,2
1.61696E+18,-62.58522778,2.660314603,-5.142485638,0.645207829,2
1.61696E+18,-62.57529565,3.976645039,-5.564746589,1.999902921,2
1.61696E+18,-62.56536255,3.973818291,-5.147907663,2.004106364,2
1.61696E+18,-62.55542993,3.972729911,-3.984202322,2.121600525,2
1.61696E+18,-62.54549683,3.380167338,-2.071329888,2.292293922,2
1.61696E+18,-62.53556372,2.226660151,-0.626674101,2.758299176,2
1.61696E+18,-62.52563184,1.333570909,0.300782105,3.269179783,2
1.61696E+18,-62.51569897,0.225579857,0.749697254,3.484732459,2
1.61696E+18,-62.50576587,-0.823657978,0.994710126,3.308811537,2
1.61696E+18,-62.49583276,-1.578406671,1.356890995,2.857605938,2
1.61696E+18,-62.48589966,-1.884105189,1.612156964,2.404140286,2
1.61696E+18,-62.47596802,-1.152265079,1.562348101,1.936727503,2
1.61696E+18,-62.46603491,0.350160176,1.356532683,1.150345801,2
1.61696E+18,-62.45610181,1.600557712,0.981127591,-0.064997957,2
1.61696E+18,-62.44616895,2.182556805,0.561113542,-1.392573864,2
1.61696E+18,-62.43623706,2.506471364,-0.000740005,-2.535993227,2
1.61696E+18,-62.42630396,2.643357038,-0.309699571,-3.281701119,2
1.61696E+18,-62.41637085,2.41004571,-0.345499199,-3.918722719,2
1.61696E+18,-62.40643774,1.635585186,-0.376570044,-4.50181516,2
1.61696E+18,-62.39650513,0.488926842,-0.865024592,-5.074315773,2
1.61696E+18,-62.386573,-1.652868914,-1.422530465,-5.378049129,2
1.61696E+18,-62.37663989,-4.86476526,-1.669586825,-5.114107685,2
1.61696E+18,-62.36670679,-6.554224075,-1.603534098,-4.162066488,2
1.61696E+18,-62.35677393,-5.817175875,-1.221155075,-3.388756011,2
1.61696E+18,-62.3468418,-4.824437926,-0.664945087,-2.841200455,2
1.61696E+18,-62.33690869,-4.171690641,0.371142758,-2.801483069,2
1.61696E+18,-62.32697583,-4.023540646,1.500848799,-2.924050879,2
1.61696E+18,-62.31704297,-5.036933845,2.42835995,-2.650074656,2
1.61696E+18,-62.30711084,-6.577068944,2.81351136,-2.047188842,2
1.61696E+18,-62.29717773,-7.815067017,2.770942969,-0.907457959,2
1.61696E+18,-62.28724463,-8.088478885,2.002144124,1.381713593,2
1.61696E+18,-62.27731201,-7.603319871,0.346563028,3.803741418,2
1.61696E+18,-62.26737891,-6.020895782,-1.706692859,6.117906542,2
1.61696E+18,-62.25744678,-3.323284006,-3.725181384,7.75311588,2
1.61696E+18,-62.24751367,-1.21943585,-5.264938883,8.661077697,2
1.61696E+18,-62.23758081,-0.706823743,-5.340623361,8.736334306,2
1.61696E+18,-62.22764795,-0.561503125,-4.532755658,8.306367603,2
1.61696E+18,-62.21771484,0.065854282,-2.961169773,7.153287116,2
1.61696E+18,-62.20778296,0.409031175,-0.826641962,5.055351545,2
1.61696E+18,-62.19784985,-0.266222833,0.325068989,2.872667314,2
1.61696E+18,-62.18791675,-3.704223351,0.867658448,-0.36178807,2
1.61696E+18,-62.17798364,-5.747968483,1.376735513,-7.135761981,2
1.61696E+18,-62.16805176,7.433400527,0.715508569,-11.25868538,2
1.61696E+18,-62.1581189,20.99208426,-0.043134208,-1.132548863,2
1.61696E+18,-62.14818579,16.23774922,-3.785301798,10.42457381,2
1.61696E+18,-62.13825269,11.69003681,-7.509657253,12.42187926,2
1.61696E+18,-62.12831958,17.64754236,-7.530252881,8.237340828,2
1.61696E+18,-62.1183877,12.00726619,-1.595420349,-0.207734842,2
1.61696E+18,-62.10845483,2.283250638,10.53451302,-7.82098121,2
1.61696E+18,-62.09852173,-18.44166913,27.04158187,-13.1195868,2
1.61696E+18,-62.08858862,-17.70915799,44.6313232,-13.65148068,2
1.61696E+18,-62.07865698,5.335750202,47.25253446,-4.579994086,2
1.61696E+18,-62.06872363,5.829347959,39.76296664,-1.399533035,2
1.61696E+18,-62.05879053,0.483984125,23.74267593,-0.891060951,2
1.61696E+18,-62.04885791,-1.244453241,17.25227463,-0.934293943,2
1.61696E+18,-62.03892603,-1.250160658,15.6594256,-2.030963976,2
1.61696E+18,-62.02899292,-1.641001512,15.74900825,-4.085234008,2
1.61696E+18,-62.01905981,-6.194218212,14.20098971,-6.350588924,2
1.61696E+18,-62.00912695,-11.80918225,10.80712117,-8.196518988,2
1.61696E+18,-61.99919409,-14.67821909,6.194659527,-7.307371178,2
1.61696E+18,-61.98926196,-15.25532223,2.05127202,-3.419037167,2
1.61696E+18,-61.97932886,-9.599878889,-1.333848557,-3.662530282,2
1.61696E+18,-61.969396,-0.249174667,-3.807891231,-9.066455318,2
1.61696E+18,-61.95945898,-11.73089255,0.496359038,-13.18700789,2
1.61696E+18,-61.94952686,-29.97525047,5.301824552,-11.61412495,2
1.61696E+18,-61.93959424,-22.31924589,6.338989087,-5.162743998,2
1.61696E+18,-61.92966113,3.154890556,3.670482994,-2.608195124,2
1.61696E+18,-61.91972803,19.91786162,-1.538770241,-0.334207112,2
1.61696E+18,-61.90979614,19.59665282,-4.29490844,0.305418825,2
1.61696E+18,-61.89986304,14.36602362,-5.338122192,-0.212890471,2
1.61696E+18,-61.88992993,14.63552795,-5.412312633,1.611950336,2
1.61696E+18,-61.87999707,22.65233218,-5.780432244,4.426549199,2
1.61696E+18,-61.87006396,26.76918532,-6.134777012,6.220093828,2
1.61696E+18,-61.86013208,19.47062288,-3.836798177,3.472291788,2
1.61696E+18,-61.85019897,7.429262697,-1.614627154,-0.079226974,2
1.61696E+18,-61.84026587,-0.127622171,0.383170465,0.276117035,2
1.61696E+18,-61.83033301,-1.428325415,0.82868019,0.504787259,2
1.61696E+18,-61.82040112,7.294147539,-2.599028067,2.343144988,2
1.61696E+18,-61.81046802,23.26936985,-6.468229215,7.651644049,2
1.61696E+18,-61.80053491,34.30010221,-9.463727374,15.48493061,2
1.61696E+18,-61.79060181,17.21219163,-12.57813716,15.22831849,2
1.61696E+18,-61.78066919,9.048417557,-16.99376515,6.880156988,2
1.61696E+18,-61.77073706,18.13818419,-20.27708306,1.968551213,2
1.61696E+18,-61.76080396,19.33625416,-19.39793174,-0.941537777,2
1.61696E+18,-61.75087109,16.84150772,-18.51124827,-3.345393547,2
1.61696E+18,-61.74093799,14.71261236,-18.54845894,-4.976040692,2
1.61696E+18,-61.7310061,12.63960548,-18.38802054,-6.212499135,2
1.61696E+18,-61.721073,11.2577934,-17.59478459,-6.836994138,2
1.61696E+18,-61.71114038,9.348271441,-17.26185729,-6.689054571,2
1.61696E+18,-61.70120728,6.419979271,-17.57145983,-5.524575907,2
1.61696E+18,-61.69127515,4.39781761,-16.59839221,-3.265021787,2
1.61696E+18,-61.68134204,3.893011062,-14.34284148,-0.857799025,2
1.61696E+18,-61.67140918,4.279947602,-12.02793839,0.924200712,2
1.61696E+18,-61.66147632,3.887068813,-10.01286114,2.83665492,2
1.61696E+18,-61.65154321,4.804689269,-7.776538257,4.55132358,2
1.61696E+18,-61.64161108,7.817458881,-6.031600131,5.017110369,2
1.61696E+18,-61.63167822,9.319005599,-4.444560657,4.732605445,2
1.61696E+18,-61.62174512,8.346531271,-2.928020952,4.19712465,2
1.61696E+18,-61.61181201,4.598742334,-1.187618716,2.750156494,2
1.61696E+18,-61.60187988,0.701648094,1.066674123,1.199598492,2
1.61696E+18,-61.59194727,-1.655907843,3.025316374,0.249797183,2
1.61696E+18,-61.58201416,-1.795914864,4.196848463,-0.011136603,2
1.61696E+18,-61.57208105,-1.600382209,5.159152695,0.164240568,2
1.61696E+18,-61.56214795,-1.990870889,5.617423118,-1.079605647,2
1.61696E+18,-61.55221606,-7.106703644,7.342368257,-5.653648862,2
1.61696E+18,-61.5422832,-13.61098617,15.35949105,-6.674358521,2
1.61696E+18,-61.5323501,18.54233081,18.64840634,-7.926068309,2
1.61696E+18,-61.52241699,-5.217981317,40.45414273,-17.48428657,2
1.61696E+18,-61.51248511,-46.91244559,63.54032109,-21.65404127,2
1.61696E+18,-61.502552,-0.7648504,48.4368553,-14.06959503,2
1.61696E+18,-61.4926189,15.10990488,20.54383079,-5.812265891,2
1.61696E+18,-61.48268604,-0.587166267,11.06672956,-5.359677606,2
1.61696E+18,-61.47275415,-3.768441264,8.032353678,-4.687660096,2
1.61696E+18,-61.46282104,7.251479779,7.983141611,-2.104702289,2
1.61696E+18,-61.45288794,4.81571306,8.866150772,-1.116116053,2
1.61696E+18,-61.44295483,0.438556252,10.14587377,-0.30080607,2
1.61696E+18,-61.43302222,4.01800873,9.484989942,1.80522206,2
1.61696E+18,-61.42309009,5.713544235,7.28281892,4.637684351,2
1.61696E+18,-61.41315698,6.366693086,5.472762718,6.589921996,2
1.61696E+18,-61.40322412,5.686536401,5.239820808,7.206575639,2
1.61696E+18,-61.39329102,3.227966022,4.149631954,5.641002146,2
1.61696E+18,-61.38335889,0.090194358,3.731276778,2.752540759,2
1.61696E+18,-61.37342603,-2.663239258,3.86407606,-0.006346593,2
1.61696E+18,-61.36349316,-3.006407676,2.328365791,-1.637225062,2
1.61696E+18,-61.35356006,-0.456265366,0.540335542,-2.585311092,2
1.61696E+18,-61.34362793,0.552604656,-1.617726289,-2.250484679,2
1.61696E+18,-61.33369482,0.790568925,-4.232176382,-1.452987708,2
1.61696E+18,-61.32376196,0.891872852,-6.807794347,-1.030277698,2
1.61696E+18,-61.3138291,0.598459376,-8.961261836,-1.178007276,2
1.61696E+18,-61.303896,-0.328412893,-10.08340475,-1.312094844,2
1.61696E+18,-61.29396411,-1.3632522,-10.77471645,-1.292210871,2
1.61696E+18,-61.28403125,-2.612872468,-11.05232928,-1.541864262,2
1.61696E+18,-61.27409814,-3.931680108,-9.552697451,-1.9039462,2
1.61696E+18,-61.26416504,-4.525159211,-6.019481239,-2.656018659,2
1.61696E+18,-61.2542334,-3.942721726,-3.033064212,-4.048881423,2
1.61696E+18,-61.24430029,-3.258812995,-1.158075811,-4.67464747,2
1.61696E+18,-61.23436719,-4.00388259,0.45331543,-3.782297356,2
1.61696E+18,-61.22443408,-5.052481542,2.400048048,-1.274980481,2
1.61696E+18,-61.2145022,-3.833483938,3.719568805,2.220286524,2
1.61696E+18,-61.20456909,-1.402131674,3.596240531,4.184882131,2
1.61696E+18,-61.19463623,-0.311573402,2.45441969,3.24646614,2
1.61696E+18,-61.18470313,-0.397920875,1.185639525,1.340757606,2
1.61696E+18,-61.17477124,-0.877117035,0.601147446,-0.446155768,2
1.61696E+18,-61.16483813,-1.527468949,-0.192928464,-1.777464577,2
1.61696E+18,-61.15490503,-1.999805014,-0.90018826,-1.85342685,2
1.61696E+18,-61.14497217,-2.073439428,-0.876036985,-1.230005029,2
1.61696E+18,-61.13503906,-1.564884926,-0.787203101,-0.207451495,2
1.61696E+18,-61.12510718,-0.282260944,-0.92285485,1.339447108,2
1.61696E+18,-61.11517407,0.9659195,-0.691976887,2.544678053,2
1.61696E+18,-61.10524097,1.043534289,-0.541028785,2.915054503,2
1.61696E+18,-61.09530786,-0.365369436,-0.257873522,2.38637988,2
1.61696E+18,-61.08537598,-2.157809318,0.00853402,1.723249149,2
1.61696E+18,-61.07544312,-3.055343848,-0.154372231,0.998887119,2
1.61696E+18,-61.06551001,-2.640473592,-0.521499909,0.109205056,2
1.61696E+18,-61.0555769,-2.049961376,-0.848004484,-0.680251085,2
1.61696E+18,-61.04564502,-1.299983843,-0.94335754,-1.08681587,2
1.61696E+18,-61.03571191,-0.607265636,-0.936022959,-0.96559889,2
1.61696E+18,-61.02577905,-0.775485045,-0.680689185,-0.613468875,2
1.61696E+18,-61.01584619,-1.225100452,-0.323381475,-0.279160494,2
1.61696E+18,-61.00591309,-1.31881217,-0.133876556,0.121137924,2
