time,seconds_elapsed,z,y,x,label
1.61691E+18,-399.4494551,5.98153174,1.51879479,2.708394743,4
1.61691E+18,-399.4394368,17.11826013,14.49346809,1.008304351,4
1.61691E+18,-399.429418,15.43399304,31.54764007,0.871895355,4
1.61691E+18,-399.4193999,9.678270288,35.64149812,-1.438534236,4
1.61691E+18,-399.4093809,13.25114865,24.6067045,-7.547176544,4
1.61691E+18,-399.399363,10.70490115,8.064234086,-5.313482841,4
1.61691E+18,-399.389344,3.772506614,-0.82470135,-1.729257157,4
1.61691E+18,-399.3793262,1.141694,-6.068795597,-0.320860432,4
1.61691E+18,-399.3693079,-0.86721538,-10.04666404,0.566250612,4
1.61691E+18,-399.3592888,-2.177422365,-13.16390057,0.556876781,4
1.61691E+18,-399.349271,-1.344271751,-13.80067404,0.267408974,4
1.61691E+18,-399.339252,-1.133386775,-10.44670848,0.7215214,4
1.61691E+18,-399.3292341,-1.651513992,-6.018925358,2.169615783,4
1.61691E+18,-399.3192151,-2.292995202,-1.12041565,4.533698491,4
1.61691E+18,-399.309197,-4.207957886,5.707141967,7.814752545,4
1.61691E+18,-399.2991782,-4.754011221,11.22452942,11.88037351,4
1.61691E+18,-399.2891599,-6.212206289,14.93040522,13.24745447,4
1.61691E+18,-399.2791418,-6.12673516,11.50278639,7.588674675,4
1.61691E+18,-399.269123,-4.169098871,2.282884142,1.728624997,4
1.61691E+18,-399.259105,-2.94457695,-3.051933163,-0.66704469,4
1.61691E+18,-399.2490859,-1.740936489,-6.422758088,-1.897125414,4
1.61691E+18,-399.2390679,-0.509683214,-8.078168503,-2.244301898,4
1.61691E+18,-399.2290491,-0.313806422,-8.02289436,-2.444496846,4
1.61691E+18,-399.219031,-0.938776057,-7.202043256,-2.6400352,4
1.61691E+18,-399.209012,-2.202778925,-5.739833107,-2.863449696,4
1.61691E+18,-399.1989939,-4.105470156,-3.090323392,-3.101241676,4
1.61691E+18,-399.1889761,-6.647718352,0.72109426,-3.019093846,4
1.61691E+18,-399.178957,-7.866771486,5.263195838,-2.279045879,4
1.61691E+18,-399.168939,-7.105894666,9.352146237,-1.475052387,4
1.61691E+18,-399.1589199,-5.528877988,10.98935522,-1.303758247,4
1.61691E+18,-399.1489019,-1.91912448,8.521703129,-2.041359405,4
1.61691E+18,-399.1388831,1.030675758,4.64817535,-3.090755646,4
1.61691E+18,-399.128865,1.769174742,2.111787571,-3.479565286,4
1.61691E+18,-399.1188459,2.141940717,0.43355859,-3.140012721,4
1.61691E+18,-399.1088281,2.230838898,-0.981426281,-2.625311094,4
1.61691E+18,-399.0988098,2.027307791,-2.247584866,-2.103421894,4
1.61691E+18,-399.088791,1.836535044,-3.183516639,-1.57610833,4
1.61691E+18,-399.0787729,1.265526132,-3.89141824,-1.352550627,4
1.61691E+18,-399.0687539,0.53634618,-3.806937292,-1.243865796,4
1.61691E+18,-399.0587361,0.018535774,-2.934512068,-1.072634785,4
1.61691E+18,-399.048717,0.088954879,-1.926706898,-0.46060851,4
1.61691E+18,-399.038699,0.550408608,-1.093776065,0.348574953,4
1.61691E+18,-399.0286809,0.88971655,-0.321610958,0.923100934,4
1.61691E+18,-399.0186619,1.206041092,0.210459444,1.24523007,4
1.61691E+18,-399.008644,1.737655568,0.317110139,1.296628541,4
1.61691E+18,-398.998625,2.342843229,0.014167057,1.154898642,4
1.61691E+18,-398.9886069,2.883335423,-0.306031112,0.872191415,4
1.61691E+18,-398.9785881,3.487400802,-0.662946023,0.53004445,4
1.61691E+18,-398.9685701,4.169503945,-1.024188734,0.064980129,4
1.61691E+18,-398.958551,4.763459433,-1.025787401,-0.417483654,4
1.61691E+18,-398.948533,5.110054026,-0.5668553,-0.891637289,4
1.61691E+18,-398.9385186,4.855383099,0.025438977,-1.357144385,4
1.61691E+18,-398.9284995,4.181531067,0.624227293,-1.741318766,4
1.61691E+18,-398.9184817,3.476045295,1.224289866,-2.070141555,4
1.61691E+18,-398.9084626,3.076677728,1.365163733,-2.414439562,4
1.61691E+18,-398.8984443,3.110725544,1.130645952,-2.752140654,4
1.61691E+18,-398.8884255,3.283385711,1.156898584,-2.985453735,4
1.61691E+18,-398.8784075,3.509295823,1.599457642,-3.088715664,4
1.61691E+18,-398.8683884,3.596208382,2.269823001,-3.179377932,4
1.61691E+18,-398.8583706,3.075016517,3.067446374,-3.287733969,4
1.61691E+18,-398.8483525,1.968082864,3.933393926,-3.339094154,4
1.61691E+18,-398.8383335,0.952379051,4.731294363,-3.273114492,4
1.61691E+18,-398.8283154,0.537578937,5.467565149,-3.185101862,4
1.61691E+18,-398.8182964,0.984941596,5.673134483,-3.281881736,4
1.61691E+18,-398.8082786,1.925146225,4.974541978,-3.450510748,4
1.61691E+18,-398.7982595,2.441240475,3.813518423,-3.355268167,4
1.61691E+18,-398.7882415,2.544664024,2.989797317,-2.738279301,4
1.61691E+18,-398.7782236,2.985478285,2.504649409,-1.318110013,4
1.61691E+18,-398.7682046,3.53087111,2.407927403,-0.001641922,4
1.61691E+18,-398.7581865,3.702634621,3.245215847,0.914343042,4
1.61691E+18,-398.7481675,3.820092541,4.481740925,1.480942906,4
1.61691E+18,-398.7381494,4.821805239,4.926926825,1.59696641,4
1.61691E+18,-398.7281306,6.855107887,4.118637681,1.282251349,4
1.61691E+18,-398.7181125,8.155742741,2.386459668,1.074680027,4
1.61691E+18,-398.7080935,4.388469352,0.361473013,0.911462811,4
1.61691E+18,-398.6980757,-0.286961669,-0.785704972,0.361471551,4
1.61691E+18,-398.6880574,-1.723749207,-1.240325055,0.468681926,4
1.61691E+18,-398.6780383,-1.55632168,-0.747357998,-0.004510609,4
1.61691E+18,-398.6680205,-0.341349678,-0.01633914,0.162506876,4
1.61691E+18,-398.6580015,0.036537294,1.129763908,1.149348607,4
1.61691E+18,-398.6479836,-0.131087217,3.15660642,2.545807934,4
1.61691E+18,-398.6379646,-0.811850636,6.113554776,4.76277525,4
1.61691E+18,-398.6279465,-2.871581857,9.300539384,7.682200516,4
1.61691E+18,-398.6179275,-7.254134093,11.0179173,11.2323854,4
1.61691E+18,-398.6079094,-8.761701387,7.816462271,10.66928273,4
1.61691E+18,-398.5978916,-5.244488215,2.243444112,5.781261681,4
1.61691E+18,-398.5878726,-2.774106986,0.024050738,2.382134206,4
1.61691E+18,-398.5778545,0.083290862,-0.205161338,-0.46036418,4
1.61691E+18,-398.5678357,2.784710213,-0.17931378,-2.340182193,4
1.61691E+18,-398.5578174,2.440302902,-0.491088404,-3.605547289,4
1.61691E+18,-398.5477983,-0.168880064,-0.792239926,-4.050772351,4
1.61691E+18,-398.5377805,-3.35264571,-0.8543974,-3.572900572,4
1.61691E+18,-398.5277625,-5.772469302,-0.436475939,-3.272898512,4
1.61691E+18,-398.5177437,-7.413998492,0.224814133,-3.694203477,4
1.61691E+18,-398.5077256,-6.679220574,0.556412817,-4.253860098,4
1.61691E+18,-398.4977065,-5.289862311,0.160693251,-4.035096351,4
1.61691E+18,-398.4876885,-6.325168651,-1.770625525,-3.041188482,4
1.61691E+18,-398.4776694,-7.957932351,-3.525010694,-2.272370347,4
1.61691E+18,-398.4676514,-7.750289133,-4.296084498,-1.798098054,4
1.61691E+18,-398.4576326,-7.206672085,-4.718339604,-1.417514098,4
1.61691E+18,-398.4476145,-6.801755067,-5.264732546,-1.026080831,4
1.61691E+18,-398.4375967,-6.061359894,-5.570225313,-0.517599102,4
1.61691E+18,-398.4275776,-5.129581733,-5.657940421,0.006878069,4
1.61691E+18,-398.4175593,-4.78610498,-5.631721692,0.312884923,4
1.61691E+18,-398.4075405,-4.593411494,-5.578635414,0.393524102,4
1.61691E+18,-398.3975225,-4.060815022,-5.656468011,0.338619084,4
1.61691E+18,-398.3875034,-3.530840715,-5.892779105,0.143537826,4
1.61691E+18,-398.3774856,-3.058218527,-6.102798404,-0.099872287,4
1.61691E+18,-398.3674666,-2.753857979,-6.250090906,-0.178620537,4
1.61691E+18,-398.3574485,-2.734547714,-6.351935662,-0.230389595,4
1.61691E+18,-398.3474304,-2.925454901,-6.33643005,-0.087466394,4
1.61691E+18,-398.3374114,-2.951302459,-6.383074312,0.571471562,4
1.61691E+18,-398.3273936,-2.165879227,-6.092419049,1.42065225,4
1.61691E+18,-398.3173745,0.587512304,-4.550882266,2.13362867,4
1.61691E+18,-398.3073564,6.339655442,-0.168687172,2.731570744,4
1.61691E+18,-398.2973376,17.76251665,9.511948092,3.779500419,4
1.61691E+18,-398.2873193,23.65000349,20.61869635,8.380679039,4
1.61691E+18,-398.2773005,13.76968503,25.80573659,9.673196054,4
1.61691E+18,-398.2672825,8.847865759,17.20159542,6.643140376,4
1.61691E+18,-398.2572644,8.043270208,5.200742597,2.875872832,4
1.61691E+18,-398.2472456,5.607629453,-1.287444533,1.39039915,4
1.61691E+18,-398.2372275,3.721973528,-3.796807527,1.31445266,4
1.61691E+18,-398.2272085,1.579925258,-4.817580899,1.711906794,4
1.61691E+18,-398.2171904,-0.088109661,-5.092483298,2.345309327,4
1.61691E+18,-398.2071714,-0.475478162,-4.229766983,3.279639218,4
1.61691E+18,-398.1971536,-1.254534782,-1.801064502,3.861208103,4
1.61691E+18,-398.1871355,-2.43883809,1.097470828,3.658363225,4
1.61691E+18,-398.1771165,-2.941086185,3.231864198,3.176881439,4
1.61691E+18,-398.1670986,-1.58903094,5.149546663,3.349287924,4
1.61691E+18,-398.1570796,-0.618309593,6.27106589,3.701507078,4
1.61691E+18,-398.1470615,-2.069444805,5.153200509,3.356451824,4
1.61691E+18,-398.1370425,-3.124689187,2.914348401,2.191267643,4
1.61691E+18,-398.1270244,-2.966457943,-0.280712546,-0.208352535,4
1.61691E+18,-398.1170056,-4.060333376,-3.795835467,-1.618318994,4
1.61691E+18,-398.1069875,-4.283692049,-5.379458411,-2.130413361,4
1.61691E+18,-398.0969695,-4.391087425,-6.146735746,-2.64945594,4
1.61691E+18,-398.0869507,-4.636992277,-6.345021937,-3.162268099,4
1.61691E+18,-398.0769324,-5.99051701,-5.744737246,-3.624472062,4
1.61691E+18,-398.0669133,-7.524702262,-4.877081721,-3.874833016,4
1.61691E+18,-398.0568955,-7.905846774,-3.600836627,-3.562168166,4
1.61691E+18,-398.0468765,-6.948339128,-1.292615214,-2.739434024,4
1.61691E+18,-398.0368586,-6.373819577,2.107764891,-1.759295737,4
1.61691E+18,-398.0268396,-6.200002641,5.756630513,-0.786239809,4
1.61691E+18,-398.0168215,-5.51354481,8.107731282,-0.306636092,4
1.61691E+18,-398.0068035,-3.645732,7.97357591,-0.050576926,4
1.61691E+18,-397.9967844,-2.670008314,6.37648149,-0.209389185,4
1.61691E+18,-397.9867666,-1.553199749,3.785658357,0.160068397,4
1.61691E+18,-397.9767476,0.245599731,0.611191285,0.411152697,4
1.61691E+18,-397.9667295,1.197339315,-1.506730258,0.07535627,4
1.61691E+18,-397.9567107,1.173109714,-1.585647728,-0.015335809,4
1.61691E+18,-397.9466924,0.725533119,-1.471491187,-0.171792152,4
1.61691E+18,-397.9366738,0.107452074,-2.232882386,-0.66616703,4
1.61691E+18,-397.9266558,-0.382036493,-3.226828542,-1.364329912,4
1.61691E+18,-397.9166377,-0.695337303,-3.261407688,-1.705238276,4
1.61691E+18,-397.9066189,-0.714587947,-2.333431257,-2.07141669,4
1.61691E+18,-397.8966008,0.452248678,-1.194636486,-2.516440385,4
1.61691E+18,-397.8865818,1.583294443,0.109172322,-2.322765486,4
1.61691E+18,-397.8765637,2.433741643,1.493936243,-1.704509085,4
1.61691E+18,-397.8665447,3.940848334,2.22671568,-1.389684134,4
1.61691E+18,-397.8565269,5.549356128,2.377266892,-1.362228264,4
1.61691E+18,-397.8465078,6.727846366,1.904500911,-1.233079029,4
1.61691E+18,-397.8364897,6.717305683,0.902525763,-0.863974206,4
1.61691E+18,-397.8264717,5.404764117,-0.182872934,-0.510472903,4
1.61691E+18,-397.8164529,3.799948163,-1.034925232,-0.406982718,4
1.61691E+18,-397.8064348,2.551281397,-1.506391236,-0.58093351,4
1.61691E+18,-397.7964158,1.75863172,-1.598523576,-0.89263273,4
1.61691E+18,-397.7863977,1.326146897,-1.075688619,-1.084679151,4
1.61691E+18,-397.7763789,1.176332767,0.032768297,-1.218179274,4
1.61691E+18,-397.7663608,1.236842473,1.263524144,-1.302214525,4
1.61691E+18,-397.7563418,1.559429583,2.075890913,-1.316424544,4
1.61691E+18,-397.7463237,2.192439317,2.142735083,-1.311897422,4
1.61691E+18,-397.7363057,3.01181158,1.877309538,-1.198675532,4
1.61691E+18,-397.7262866,3.63582903,1.819341917,-1.193510989,4
1.61691E+18,-397.7162688,3.491194933,1.877277973,-1.667392822,4
1.61691E+18,-397.7062498,2.61285844,2.312172781,-2.378018003,4
1.61691E+18,-397.6962319,1.538129605,3.283787862,-2.890071161,4
1.61691E+18,-397.6862129,0.769654001,3.994190048,-3.150165574,4
1.61691E+18,-397.6761946,0.419553446,4.41180405,-3.282720233,4
1.61691E+18,-397.6661768,0.900680427,4.622691949,-3.419707322,4
1.61691E+18,-397.6561577,2.096280205,4.303497405,-3.57188555,4
1.61691E+18,-397.6461399,3.522907584,3.272604789,-3.353656933,4
1.61691E+18,-397.6361208,4.632443528,2.043165286,-2.057284412,4
1.61691E+18,-397.6261028,5.1699418,0.481916671,-0.886631444,4
1.61691E+18,-397.616084,5.354483544,-0.214553436,0.01385463,4
1.61691E+18,-397.6060657,5.129577057,1.164830546,1.311121762,4
1.61691E+18,-397.5960466,4.156810467,3.150935389,2.430939153,4
1.61691E+18,-397.5860288,2.961893996,4.260654873,2.468736677,4
1.61691E+18,-397.5760107,3.385390042,4.444747119,0.84264471,4
1.61691E+18,-397.5659919,5.467255937,4.181982903,-1.407195533,4
1.61691E+18,-397.5559739,6.075377898,3.405615083,-2.780256741,4
1.61691E+18,-397.5459548,1.702696483,2.232471468,-3.107703565,4
1.61691E+18,-397.5359368,-1.53191263,1.308675537,-2.950192744,4
1.61691E+18,-397.5259177,-2.095274828,0.991502854,-2.107815745,4
1.61691E+18,-397.5158997,-1.745275395,0.899009279,-0.862936388,4
1.61691E+18,-397.5058809,-1.004221466,0.664115066,-0.01189882,4
1.61691E+18,-397.4958628,0.799021549,1.040866897,0.586916676,4
1.61691E+18,-397.4858438,2.197407168,2.645252058,1.688293863,4
1.61691E+18,-397.4758257,2.747922744,4.889456049,3.656593878,4
1.61691E+18,-397.4658076,1.034587378,8.062457139,7.146668575,4
1.61691E+18,-397.4557888,-2.722720498,10.90862106,12.40065527,4
1.61691E+18,-397.4457708,-4.653499175,9.726989603,13.44336516,4
1.61691E+18,-397.4357517,-3.264109348,4.178290478,8.387844693,4
1.61691E+18,-397.4257339,-2.621268541,0.762119514,4.484081935,4
1.61691E+18,-397.4157148,-3.709057932,-0.087184947,1.927267162,4
1.61691E+18,-397.4056968,-3.054112845,-0.346586994,-0.286203398,4
1.61691E+18,-397.3956777,-3.055599869,-1.327213649,-1.726392854,4
1.61691E+18,-397.3856597,-5.633570535,-1.659095826,-2.781312972,4
1.61691E+18,-397.3756418,-8.629943139,-0.789272893,-3.815667126,4
1.61691E+18,-397.3656228,-5.85332037,0.016365444,-4.505944223,4
1.61691E+18,-397.3556047,-3.078213852,0.047362055,-4.822102176,4
1.61691E+18,-397.3455859,-4.367484431,-1.507261589,-4.385929604,4
1.61691E+18,-397.3355676,-6.802157218,-3.7395086,-3.109504477,4
1.61691E+18,-397.3255486,-7.124275541,-4.976455118,-2.103334508,4
1.61691E+18,-397.3155308,-6.519048717,-5.684169088,-1.232490416,4
1.61691E+18,-397.3055117,-5.917637652,-6.502194028,-0.365869494,4
1.61691E+18,-397.2954939,-5.344181931,-7.394489489,0.599475275,4
1.61691E+18,-397.2854749,-5.154163217,-7.827448945,1.366734343,4
1.61691E+18,-397.2754568,-4.587364031,-7.747569352,1.843984191,4
1.61691E+18,-397.2654387,-4.030650185,-7.121902967,1.833845513,4
1.61691E+18,-397.2554197,-3.527016773,-6.694359107,1.702729216,4
1.61691E+18,-397.2454019,-3.333766822,-6.72012717,1.19843544,4
1.61691E+18,-397.2353828,-3.325147462,-6.634393591,0.327752822,4
1.61691E+18,-397.2253647,-3.318458194,-6.53594666,-0.379851258,4
1.61691E+18,-397.2153459,-3.372629344,-6.489008968,-0.751526223,4
1.61691E+18,-397.2053279,-3.327422421,-6.347322031,-0.871895062,4
1.61691E+18,-397.1953088,-2.962759088,-6.043726622,-0.850358938,4
1.61691E+18,-397.1852908,-1.369009887,-5.542327252,-0.424694608,4
1.61691E+18,-397.1752717,0.71386957,-4.259102383,0.316792013,4
1.61691E+18,-397.1652539,2.841093195,-1.856653119,1.306906774,4
1.61691E+18,-397.1552358,6.501420706,2.321256835,2.099103446,4
1.61691E+18,-397.1452168,14.76159296,9.656747023,3.155865247,4
1.61691E+18,-397.1351987,20.973431,20.15988408,5.846855558,4
1.61691E+18,-397.1251797,10.68296756,26.65101837,6.117548814,4
1.61691E+18,-397.1151616,5.190375517,22.34165178,0.78354341,4
1.61691E+18,-397.1051428,6.149542035,11.08877071,-2.661165374,4
1.61691E+18,-397.0951248,4.581882384,3.454279453,-1.250205521,4
1.61691E+18,-397.0851057,3.01230784,-1.074534189,0.781074389,4
1.61691E+18,-397.0750879,2.240062069,-4.702219075,1.794873831,4
1.61691E+18,-397.0650688,1.053427688,-7.812964492,1.977325909,4
1.61691E+18,-397.0550508,0.271133986,-10.35021561,2.374939472,4
1.61691E+18,-397.0450327,-0.29674189,-10.45306341,2.191805111,4
1.61691E+18,-397.0350137,-1.687755519,-7.805667905,1.767610269,4
1.61691E+18,-397.0249958,-3.25759076,-4.198316782,1.482026025,4
1.61691E+18,-397.0149768,-5.059108267,-0.34321781,1.705574376,4
1.61691E+18,-397.004959,-6.674373719,5.30841036,3.277906403,4
1.61691E+18,-396.9949399,-6.380596524,11.32063418,5.756857892,4
1.61691E+18,-396.9849216,-3.032193274,11.88671557,5.928266598,4
1.61691E+18,-396.9749028,1.080597434,8.83809606,1.638782521,4
1.61691E+18,-396.9648848,-1.162815114,2.179327906,-1.485341433,4
1.61691E+18,-396.9548657,-3.210588186,-3.679498076,-2.575208216,4
1.61691E+18,-396.9448474,-2.561142281,-7.000883555,-2.744588631,4
1.61691E+18,-396.9348293,-1.181376022,-8.269778286,-2.456990417,4
1.61691E+18,-396.9248103,-0.602569588,-8.370344692,-2.308940667,4
1.61691E+18,-396.9147922,-1.16800333,-8.019577783,-2.423852118,4
1.61691E+18,-396.9047732,-2.175561247,-6.82400197,-2.498940384,4
1.61691E+18,-396.8947554,-2.915627919,-4.588200481,-2.161551134,4
1.61691E+18,-396.8847363,-3.56610609,-1.814092911,-1.381710378,4
1.61691E+18,-396.8747183,-4.458879105,1.628370433,-0.363966583,4
1.61691E+18,-396.8646995,-5.539771138,5.596928611,0.364737275,4
1.61691E+18,-396.8546814,-6.451516565,8.292797342,0.181774033,4
1.61691E+18,-396.8446624,-6.303648894,8.690045433,-0.695819534,4
1.61691E+18,-396.8346443,-4.619268404,7.270664957,-1.519415552,4
1.61691E+18,-396.8246252,-2.065691006,4.779060907,-2.355833351,4
1.61691E+18,-396.8146074,-0.022557869,2.112695334,-3.145751264,4
1.61691E+18,-396.8045894,1.435697989,-0.009130232,-3.580081424,4
1.61691E+18,-396.7945703,2.450600424,-1.28378075,-3.393151323,4
1.61691E+18,-396.7845525,2.762255805,-1.936331635,-2.89998436,4
1.61691E+18,-396.7745334,2.607976513,-2.286495319,-2.272595973,4
1.61691E+18,-396.7645151,2.502373281,-2.465607439,-1.626490026,4
1.61691E+18,-396.7544963,2.260301724,-2.400454875,-1.215800562,4
1.61691E+18,-396.7444783,1.951045805,-1.793431231,-0.793906398,4
1.61691E+18,-396.7344592,1.759008737,-0.65829732,-0.208509479,4
1.61691E+18,-396.7244414,1.534949806,0.536985647,0.385355116,4
1.61691E+18,-396.7144224,1.070934703,1.394752231,0.841632026,4
1.61691E+18,-396.7044043,0.731352619,1.603643988,0.988008582,4
1.61691E+18,-396.6943862,0.541812044,1.185674012,0.823908153,4
1.61691E+18,-396.6843672,0.449774397,0.643964259,0.450781528,4
1.61691E+18,-396.6743494,0.630769262,0.03586977,0.132443892,4
1.61691E+18,-396.6643303,1.018928621,-0.723586077,-0.093811087,4
1.61691E+18,-396.6543125,1.525529067,-1.451802152,-0.26979017,4
1.61691E+18,-396.6442935,2.200503965,-2.055927737,-0.341335941,4
1.61691E+18,-396.6342751,2.87879018,-2.412268063,-0.288756152,4
1.61691E+18,-396.6242563,3.187266932,-2.527848499,-0.121891519,4
1.61691E+18,-396.6142383,3.161030082,-2.174770389,0.206830148,4
1.61691E+18,-396.6042192,3.085516868,-1.441544377,0.615500965,4
1.61691E+18,-396.5942014,2.829638904,-0.437306545,0.997833811,4
1.61691E+18,-396.5841824,2.436878772,0.502785271,1.293824298,4
1.61691E+18,-396.5741643,2.11835409,1.014872624,1.343653327,4
1.61691E+18,-396.5641455,2.087297273,0.944322585,0.772152832,4
1.61691E+18,-396.5541272,2.075102977,1.322857792,-0.18608079,4
1.61691E+18,-396.5441094,1.857102031,2.426412323,-1.052103746,4
1.61691E+18,-396.5340903,1.767824496,3.353913538,-1.917743839,4
1.61691E+18,-396.5240723,2.018132551,4.04157373,-2.84370367,4
1.61691E+18,-396.5140535,2.682999897,4.740865324,-3.677313133,4
1.61691E+18,-396.5040354,3.603379297,5.712115079,-4.231085956,4
1.61691E+18,-396.4940164,4.662282786,6.342749901,-4.794911972,4
1.61691E+18,-396.4839983,5.766660324,5.910455047,-5.37562687,4
1.61691E+18,-396.4739792,6.237348914,4.47831212,-5.476865477,4
1.61691E+18,-396.4639614,5.426119625,3.595218202,-4.509423882,4
1.61691E+18,-396.4539424,4.341107881,3.941362713,-2.830467756,4
1.61691E+18,-396.4439243,4.209520898,3.88259722,-1.57636552,4
1.61691E+18,-396.4339065,4.244083093,3.482579081,-0.621698066,4
1.61691E+18,-396.4238875,4.013312097,3.419890277,0.093855219,4
1.61691E+18,-396.4138694,3.79982366,3.456954226,0.334006037,4
1.61691E+18,-396.4038503,4.081036557,3.401795817,0.10184008,4
1.61691E+18,-396.3938323,4.696458027,2.635391758,-0.260991362,4
1.61691E+18,-396.3838135,4.020487688,1.396833713,-0.362788772,4
1.61691E+18,-396.3737954,1.784980213,0.71703534,-0.618655922,4
1.61691E+18,-396.3637764,-0.31463995,0.316382994,-0.958151789,4
1.61691E+18,-396.3537583,-0.823853208,0.370418536,-1.05801823,4
1.61691E+18,-396.3437395,-0.255847569,0.430419708,-0.502460862,4
1.61691E+18,-396.3337212,0.786447315,0.971888053,0.670859864,4
1.61691E+18,-396.3237024,1.532203722,2.64575767,2.778226989,4
1.61691E+18,-396.3136843,1.405528476,5.06180642,6.045590663,4
1.61691E+18,-396.3036653,-1.631694024,8.127730699,10.7949713,4
1.61691E+18,-396.2936475,-5.92400894,9.622377136,15.29582025,4
1.61691E+18,-396.2836292,-5.191594829,6.41934448,12.77666768,4
1.61691E+18,-396.2736104,-3.050845368,1.443054782,7.776990093,4
1.61691E+18,-396.2635923,-3.084907796,-0.722747873,4.595744905,4
1.61691E+18,-396.2535732,-4.103618391,-0.937298386,2.143169821,4
1.61691E+18,-396.2435554,-4.289268388,-0.795240862,0.185667533,4
1.61691E+18,-396.2335364,-3.617302024,-0.384586177,-1.402075413,4
1.61691E+18,-396.2235186,-4.011025447,0.267888136,-3.126308313,4
1.61691E+18,-396.2134995,-4.757110356,1.492988149,-5.297924037,4
1.61691E+18,-396.2034812,-4.172499619,4.006234706,-7.358474758,4
1.61691E+18,-396.1934624,-1.129876137,4.643876191,-8.149228829,4
1.61691E+18,-396.1834443,-2.839315079,0.953077554,-6.197927004,4
1.61691E+18,-396.1734253,-6.725815152,-1.796516338,-4.140001956,4
1.61691E+18,-396.1634075,-7.943298261,-3.113560475,-2.790042806,4
1.61691E+18,-396.1533884,-7.473389423,-4.25369614,-1.565364818,4
1.61691E+18,-396.1433704,-7.151218493,-5.029785142,-0.586045884,4
1.61691E+18,-396.1333523,-6.790393131,-5.997842238,0.482459107,4
1.61691E+18,-396.1233333,-6.04244009,-6.89622491,1.430298761,4
1.61691E+18,-396.1133154,-5.580924986,-7.349722127,1.988548437,4
1.61691E+18,-396.1032964,-4.938598558,-7.317624276,2.146151321,4
1.61691E+18,-396.0932783,-4.446021962,-7.162528992,1.95209926,4
1.61691E+18,-396.0832595,-4.125857111,-7.094054006,1.479670402,4
1.61691E+18,-396.0732415,-3.823902455,-6.995000342,0.888952142,4
1.61691E+18,-396.0632224,-3.662660923,-7.012716616,0.182464938,4
1.61691E+18,-396.0532043,-3.687183954,-7.100743274,-0.375428619,4
1.61691E+18,-396.0431853,-3.630686406,-7.24431471,-0.651462652,4
1.61691E+18,-396.0331675,-3.355590531,-7.325830964,-0.822725666,4
1.61691E+18,-396.0231484,-2.842589571,-7.263993808,-0.993999347,4
1.61691E+18,-396.0131304,-1.933887165,-7.077167168,-0.926012583,4
1.61691E+18,-396.0031116,0.329483299,-6.750247583,-0.440533105,4
1.61691E+18,-395.9930933,4.056871837,-4.978464704,0.086051705,4
1.61691E+18,-395.9830754,9.033429247,-0.596399374,0.413724886,4
1.61691E+18,-395.9730564,23.23470303,8.246660445,1.156074846,4
1.61691E+18,-395.9630383,25.71006906,21.40144131,6.644924921,4
1.61691E+18,-395.9530195,5.120456177,33.00208719,7.102155479,4
1.61691E+18,-395.943002,4.640556692,28.95269957,3.272183349,4
1.61691E+18,-395.9329829,6.719606361,11.25186401,0.332668943,4
1.61691E+18,-395.9229646,3.958999492,0.369320804,0.469399573,4
1.61691E+18,-395.9129458,2.493086397,-3.761725692,1.330076345,4
1.61691E+18,-395.9029277,1.520441973,-6.289443843,2.332276827,4
1.61691E+18,-395.8929087,2.238632328,-7.962414464,3.278814165,4
1.61691E+18,-395.8828909,0.645994888,-8.223117072,4.502729353,4
1.61691E+18,-395.8728718,-2.209790849,-6.744665399,5.191100908,4
1.61691E+18,-395.8628538,-3.177563868,-3.721192606,5.238240261,4
1.61691E+18,-395.852835,-3.444159626,0.330045024,5.429669426,4
1.61691E+18,-395.8428167,-4.117505462,4.186525807,6.183086578,4
1.61691E+18,-395.8327976,-5.23433507,6.228766963,6.502056666,4
1.61691E+18,-395.8227798,-6.497939294,4.913617261,4.949556005,4
1.61691E+18,-395.8127617,-7.57645583,2.730973947,2.093455211,4
1.61691E+18,-395.8027429,-7.399474292,-0.067584174,0.13036884,4
1.61691E+18,-395.7927246,-5.967964987,-2.517494862,-0.962103741,4
1.61691E+18,-395.7827058,-4.074274223,-4.61132066,-1.976649617,4
1.61691E+18,-395.7726877,-2.551716281,-5.521145933,-2.623426303,4
1.61691E+18,-395.7626687,-2.409244916,-5.347765634,-3.119167793,4
1.61691E+18,-395.7526509,-3.451717494,-4.401156984,-3.512365147,4
1.61691E+18,-395.7426318,-4.617590827,-2.595890354,-3.536490119,4
1.61691E+18,-395.7326138,-4.851715224,-0.00748188,-3.328224385,4
1.61691E+18,-395.722595,-4.967077633,3.556260403,-2.913438592,4
1.61691E+18,-395.7125767,-5.096265154,7.381158299,-2.260653021,4
1.61691E+18,-395.7025576,-4.437486773,9.544868949,-1.795733955,4
1.61691E+18,-395.6925398,-2.375177811,8.416399172,-2.1409897,4
1.61691E+18,-395.6825208,0.328459216,4.607185168,-2.824400126,4
1.61691E+18,-395.6725029,2.215722577,1.039966733,-2.941502657,4
1.61691E+18,-395.6624849,2.784416783,-0.863914585,-2.625941209,4
1.61691E+18,-395.6524658,2.529201667,-1.728360501,-2.089820069,4
1.61691E+18,-395.6424478,2.049803701,-2.412256372,-1.416619195,4
1.61691E+18,-395.6324287,1.710478222,-3.203572754,-0.721404057,4
1.61691E+18,-395.6224106,1.354774441,-3.93541228,-0.247615163,4
