time,seconds_elapsed,z,y,x,label
1.61615E+18,-360.5647087,0.065153732,0.028000937,-0.177727168,3
1.61615E+18,-360.5547756,0.070472297,0.041538537,-0.164335443,3
1.61615E+18,-360.544843,0.069084642,0.034309535,-0.158584095,3
1.61615E+18,-360.5349099,0.05332827,0.03586619,-0.143238879,3
1.61615E+18,-360.5249768,0.030063714,0.036366322,-0.111194202,3
1.61615E+18,-360.5150437,0.020859833,0.033518969,-0.090523508,3
1.61615E+18,-360.5051108,0.026292379,0.033313802,-0.071002121,3
1.61615E+18,-360.4951741,0.016160277,0.033836292,-0.047700603,3
1.61615E+18,-360.485241,0.018177462,0.021677944,-0.033623635,3
1.61615E+18,-360.4753091,0.020060791,-0.002408522,-0.002284586,3
1.61615E+18,-360.465376,0.026173721,-0.033939021,0.022333284,3
1.61615E+18,-360.4554431,0.020035657,-0.074663977,0.047246959,3
1.61615E+18,-360.44551,0.020794366,-0.090077307,0.07868198,3
1.61615E+18,-360.4355769,0.025272388,-0.097377182,0.105888506,3
1.61615E+18,-360.425644,0.019518939,-0.073486165,0.132404848,3
1.61615E+18,-360.4157109,0.028378538,-0.057842167,0.120835123,3
1.61615E+18,-360.4057781,0.021073768,-0.045241337,0.103715865,3
1.61615E+18,-360.3958462,0.011228081,-0.040065468,0.070328413,3
1.61615E+18,-360.3859131,-0.009061843,-0.035712972,0.058482045,3
1.61615E+18,-360.37598,-0.018835633,-0.049097281,0.048256474,3
1.61615E+18,-360.3660469,-0.016793898,-0.062409987,0.043705779,3
1.61615E+18,-360.356114,0.009763269,-0.078737071,0.043797933,3
1.61615E+18,-360.3461812,0.057516369,-0.071310063,0.049303389,3
1.61615E+18,-360.336248,0.083970077,-0.055092284,0.044027668,3
1.61615E+18,-360.3263149,0.071206457,-0.020013518,0.025468112,3
1.61615E+18,-360.3163828,0.045581017,-0.001448811,-0.002544606,3
1.61615E+18,-360.3064502,0.032744916,-0.0019222,-0.01429452,3
1.61615E+18,-360.2965171,0.031516836,0.000615867,-0.020210566,3
1.61615E+18,-360.286584,0.018340543,-0.001206745,-0.006099157,3
1.61615E+18,-360.2766509,0.029701311,0.00679872,-0.004520985,3
1.61615E+18,-360.2667183,0.005865677,0.032955198,-0.004080961,3
1.61615E+18,-360.2567852,-0.007551438,0.051836059,-0.013765938,3
1.61615E+18,-360.2468521,-0.004295067,0.071584423,-0.034168175,3
1.61615E+18,-360.2369199,-0.001963994,0.073645886,-0.041454703,3
1.61615E+18,-360.2269871,0.014013328,0.079070979,-0.049159487,3
1.61615E+18,-360.217054,0.044524786,0.083248265,-0.056691299,3
1.61615E+18,-360.2071211,0.086299396,0.078334409,-0.070609797,3
1.61615E+18,-360.197188,0.098772509,0.065970821,-0.070283003,3
1.61615E+18,-360.1872549,0.102287824,0.043969709,-0.081495932,3
1.61615E+18,-360.177322,0.075738839,0.01958689,-0.060351191,3
1.61615E+18,-360.1673892,0.046052142,0.001236702,-0.033045561,3
1.61615E+18,-360.157457,0.013056465,-0.027800884,0.004559663,3
1.61615E+18,-360.1475239,-0.022545009,-0.042806145,0.041213278,3
1.61615E+18,-360.1375911,-0.054765609,-0.020254633,0.070092084,3
1.61615E+18,-360.127658,-0.073428809,0.005289996,0.08561989,3
1.61615E+18,-360.1177251,-0.068632222,0.045700771,0.070162364,3
1.61615E+18,-360.107792,-0.026416298,0.059016837,0.036183759,3
1.61615E+18,-360.0978589,0.032438627,0.034101007,0.012865884,3
1.61615E+18,-360.087927,0.081903207,-0.009358488,0.003958446,3
1.61615E+18,-360.0779939,0.125707278,-0.066112348,-0.005397201,3
1.61615E+18,-360.0680608,0.178079854,-0.117294254,-0.033515088,3
1.61615E+18,-360.0581282,0.216864635,-0.141926445,-0.069476418,3
1.61615E+18,-360.0481951,0.214838682,-0.152292283,-0.076957613,3
1.61615E+18,-360.038262,0.163029,-0.134120009,-0.078675413,3
1.61615E+18,-360.0283289,0.066648939,-0.104007414,-0.047905788,3
1.61615E+18,-360.018396,-0.033614685,-0.065748264,-0.011731226,3
1.61615E+18,-360.0084641,-0.138089205,-0.025788083,0.015751586,3
1.61615E+18,-359.998531,-0.19904607,-0.010373364,0.06597231,3
1.61615E+18,-359.9885979,-0.173570853,0.006561989,0.088211313,3
1.61615E+18,-359.9786648,-0.076463062,0.023841406,0.099139397,3
1.61615E+18,-359.9687322,0.054729369,0.030075843,0.08936736,3
1.61615E+18,-359.9587991,0.173230076,0.040832069,0.083556975,3
1.61615E+18,-359.948866,0.22924364,0.046075449,0.071126131,3
1.61615E+18,-359.9389329,0.229660989,0.039606034,0.056673187,3
1.61615E+18,-359.929001,0.161717333,0.030307898,0.063096444,3
1.61615E+18,-359.9190681,0.055447162,0.014650822,0.057035408,3
1.61615E+18,-359.909135,-0.092024788,0.028005978,0.027494275,3
1.61615E+18,-359.8992019,-0.174741065,0.042819662,-0.011334902,3
1.61615E+18,-359.889269,-0.176814364,0.038894525,-0.069525527,3
1.61615E+18,-359.8793359,-0.098225981,0.012125834,-0.108518416,3
1.61615E+18,-359.8694031,0.033295536,-0.012730814,-0.131242088,3
1.61615E+18,-359.85947,0.15477146,-0.026740342,-0.132952198,3
1.61615E+18,-359.8495381,0.219215582,-0.022724165,-0.120586975,3
1.61615E+18,-359.839605,0.201367206,0.00580138,-0.091069278,3
1.61615E+18,-359.8296719,0.141190093,0.030539954,-0.077209542,3
1.61615E+18,-359.819739,0.090951022,0.047829892,-0.055326394,3
1.61615E+18,-359.8098059,0.032685295,0.058154448,-0.029379002,3
1.61615E+18,-359.799873,-0.010264204,0.04501973,0.000726185,3
1.61615E+18,-359.7899399,-0.037641456,0.012542086,0.038764944,3
1.61615E+18,-359.7800071,-0.083444007,-0.030680677,0.052247626,3
1.61615E+18,-359.770075,-0.083347561,-0.057937225,0.05392936,3
1.61615E+18,-359.7601421,-0.074006901,-0.086198274,0.029519735,3
1.61615E+18,-359.750209,-0.043324178,-0.114548682,0.005754536,3
1.61615E+18,-359.7402759,0.010941081,-0.126594436,0.009825347,3
1.61615E+18,-359.730343,0.061269,-0.106603129,0.015521084,3
1.61615E+18,-359.7204102,0.086281276,-0.060454542,0.032461816,3
1.61615E+18,-359.7104771,0.091708562,-0.018861352,0.048379735,3
1.61615E+18,-359.7005439,0.091523268,0.03308635,0.075798853,3
1.61615E+18,-359.6906118,0.08811083,0.056672539,0.067163903,3
1.61615E+18,-359.680679,0.081490535,0.070079937,0.062578703,3
1.61615E+18,-359.6707461,0.071506316,0.061425506,0.053281691,3
1.61615E+18,-359.660813,0.048804071,0.04488076,0.02200987,3
1.61615E+18,-359.6508799,0.007954758,0.038747372,0.011785796,3
1.61615E+18,-359.6409468,-0.04418927,0.024815292,-0.015019308,3
1.61615E+18,-359.6310142,-0.028162265,0.01244111,-0.045857943,3
1.61615E+18,-359.621082,0.021626141,0.034797392,-0.084627709,3
1.61615E+18,-359.6111489,0.070947513,0.055124214,-0.112596616,3
1.61615E+18,-359.6012158,0.0917109,0.071563307,-0.134166003,3
1.61615E+18,-359.591283,0.098142979,0.081721713,-0.140589579,3
1.61615E+18,-359.5813501,0.077998016,0.071392115,-0.13646259,3
1.61615E+18,-359.571417,0.068368018,0.056222822,-0.107607174,3
1.61615E+18,-359.5614839,0.045440732,0.019201544,-0.073648041,3
1.61615E+18,-359.551551,0.017129414,-0.00729571,-0.023495268,3
1.61615E+18,-359.5416189,-0.033507133,-0.037341085,0.025085469,3
1.61615E+18,-359.5316858,-0.038369186,-0.070484937,0.074112471,3
1.61615E+18,-359.5217529,-0.011361936,-0.086821301,0.134292288,3
1.61615E+18,-359.5118201,0.018479075,-0.089092534,0.166534999,3
1.61615E+18,-359.501887,0.017195465,-0.077149364,0.17754003,3
1.61615E+18,-359.4919578,0.031601007,-0.052737318,0.1930777,3
1.61615E+18,-359.4820249,0.020264789,-0.021027956,0.172135029,3
1.61615E+18,-359.4720918,-0.000827683,-0.003140855,0.150167445,3
1.61615E+18,-359.4621599,-0.00933423,0.012255963,0.106582151,3
1.61615E+18,-359.4522268,0.00446867,0.011056378,0.060046993,3
1.61615E+18,-359.4422937,0.00062953,-0.004467647,0.014767626,3
1.61615E+18,-359.4323606,0.038870706,-0.020477409,-0.01692464,3
1.61615E+18,-359.4224277,0.077577161,-0.045547334,-0.043552717,3
1.61615E+18,-359.4124949,0.098325934,-0.077191449,-0.060794249,3
1.61615E+18,-359.4025618,0.10825813,-0.093661888,-0.067992582,3
1.61615E+18,-359.3926299,0.089680271,-0.09302549,-0.059493661,3
1.61615E+18,-359.3826965,0.051290042,-0.080900971,-0.044758375,3
1.61615E+18,-359.3727639,0.029789574,-0.043131797,-0.039646613,3
1.61615E+18,-359.3628308,0.030299277,0.001074936,-0.045380078,3
1.61615E+18,-359.3528977,0.014841595,0.031328181,-0.050658813,3
1.61615E+18,-359.3429646,0.030287586,0.045686231,-0.053938264,3
1.61615E+18,-359.333032,0.036513913,0.054660469,-0.052396707,3
1.61615E+18,-359.3230999,0.026155601,0.046313277,-0.039043048,3
1.61615E+18,-359.313167,0.024169396,0.022455504,-0.017057308,3
1.61615E+18,-359.3032339,0.052247489,0.015187194,-0.004950617,3
1.61615E+18,-359.2933008,0.052166241,0.015186902,0.014514354,3
1.61615E+18,-359.2833679,0.048884735,0.022511545,0.033121458,3
1.61615E+18,-359.2734348,0.0579986,0.023662396,0.052874782,3
1.61615E+18,-359.2635017,0.029722354,0.008304741,0.068785394,3
1.61615E+18,-359.2535686,0.016153262,0.00068959,0.077302527,3
1.61615E+18,-359.243637,-0.013248773,-0.010128011,0.075365777,3
1.61615E+18,-359.2337039,-0.029628246,-0.0291173,0.068439778,3
1.61615E+18,-359.223771,-0.046191258,-0.05034487,0.059985344,3
1.61615E+18,-359.2138381,-0.063259297,-0.064082961,0.05094269,3
1.61615E+18,-359.2039048,-0.039394437,-0.061677654,0.045279267,3
1.61615E+18,-359.1939717,0.010458266,-0.045247109,0.027654699,3
1.61615E+18,-359.1840388,0.059547583,-0.041432446,0.007304386,3
1.61615E+18,-359.1741057,0.089524788,-0.028539574,-0.003763628,3
1.61615E+18,-359.1641741,0.098017891,-0.019130305,-0.003550916,3
1.61615E+18,-359.154241,0.091895609,-0.011603417,-0.007602511,3
1.61615E+18,-359.1443079,0.080409754,0.007474574,-0.006268705,3
1.61615E+18,-359.1343748,0.058745034,0.023527737,-0.012684609,3
1.61615E+18,-359.1244421,0.030932314,0.032518122,-0.020776301,3
1.61615E+18,-359.1145088,0.01700608,0.0419846,-0.049670387,3
1.61615E+18,-359.1045757,0.005465864,0.045464697,-0.091292099,3
1.61615E+18,-359.0946438,0.01833236,0.045378626,-0.116483787,3
1.61615E+18,-359.0847109,0.039584991,0.04656221,-0.146823788,3
1.61615E+18,-359.0747781,0.049771454,0.032594256,-0.151239203,3
1.61615E+18,-359.064845,0.090487496,0.03380955,-0.148721366,3
1.61615E+18,-359.0549119,0.102180856,0.042647521,-0.114872361,3
1.61615E+18,-359.0449788,0.10592355,0.053665101,-0.064335922,3
1.61615E+18,-359.0350461,0.074329557,0.079524641,-0.018125268,3
1.61615E+18,-359.025114,0.044525955,0.092580595,0.023023103,3
1.61615E+18,-359.0151809,0.087936058,0.09489764,0.052694219,3
1.61615E+18,-359.005248,0.089523619,0.094409638,0.067028915,3
1.61615E+18,-358.9953149,0.081613869,0.085660733,0.081644839,3
1.61615E+18,-358.9853821,0.07315876,0.064431263,0.077338566,3
1.61615E+18,-358.975449,0.046766427,0.025973815,0.061933711,3
1.61615E+18,-358.9655159,-0.019724691,-0.042585781,0.025212338,3
1.61615E+18,-358.955583,-0.093736853,-0.113268579,-0.001152358,3
1.61615E+18,-358.9456509,-0.161826639,-0.170243242,-0.016826486,3
1.61615E+18,-358.9357178,-0.187847215,-0.207689614,-0.023758381,3
1.61615E+18,-358.9257849,-0.139627082,-0.23311186,-0.024135375,3
1.61615E+18,-358.9158521,-0.053058805,-0.213157744,-0.014048315,3
1.61615E+18,-358.9059189,0.065328504,-0.172041743,-0.001122474,3
1.61615E+18,-358.8959858,0.16175825,-0.123175056,0.008660395,3
1.61615E+18,-358.886053,0.215924724,-0.062796356,0.03715955,3
1.61615E+18,-358.8761211,0.20525077,-0.022079291,0.072078677,3
1.61615E+18,-358.866188,0.118489601,0.002113996,0.105368062,3
1.61615E+18,-358.8562549,0.037929625,0.00491919,0.13589427,3
1.61615E+18,-358.8463218,-0.030621933,0.012622677,0.153470204,3
1.61615E+18,-358.8363892,-0.057888125,0.012784005,0.149219168,3
1.61615E+18,-358.8264561,-0.042237552,0.019679025,0.130298113,3
1.61615E+18,-358.8165229,0.018543957,0.022538068,0.106137814,3
1.61615E+18,-358.8065908,0.064440616,0.024484891,0.087027957,3
1.61615E+18,-358.796658,0.081717914,0.04414039,0.071521267,3
1.61615E+18,-358.7867249,0.084486209,0.068466072,0.059205834,3
1.61615E+18,-358.776792,0.060204586,0.091397669,0.049726519,3
1.61615E+18,-358.7668589,0.047622167,0.104556572,0.030537022,3
1.61615E+18,-358.7569258,0.021464813,0.118659989,0.007212945,3
1.61615E+18,-358.7469929,0.008805822,0.117341527,-0.007988542,3
1.61615E+18,-358.7370601,0.004374562,0.10944924,-0.024656074,3
1.61615E+18,-358.7271279,0.01176058,0.086003847,-0.038802276,3
1.61615E+18,-358.7171948,0.019868484,0.043639966,-0.0526969,3
1.61615E+18,-358.707262,0.016575287,0.002110709,-0.084855481,3
1.61615E+18,-358.6973289,0.018658523,-0.023487697,-0.10096569,3
1.61615E+18,-358.687396,0.037037645,-0.045619084,-0.119360484,3
1.61615E+18,-358.6774629,0.039241877,-0.058600365,-0.121775436,3
1.61615E+18,-358.66753,0.014798341,-0.067224547,-0.099701734,3
1.61615E+18,-358.6575979,0.009323709,-0.063567705,-0.080182603,3
1.61615E+18,-358.6476648,0.022980478,-0.051075596,-0.065782112,3
1.61615E+18,-358.6377317,0.026611528,-0.053262731,-0.058985319,3
1.61615E+18,-358.6277991,0.033411271,-0.042848742,-0.03270642,3
1.61615E+18,-358.617866,0.035776831,-0.04819741,-0.025883725,3
1.61615E+18,-358.6079329,0.030257191,-0.062828504,-0.025305629,3
1.61615E+18,-358.5979998,0.041214638,-0.069290467,-0.014419644,3
1.61615E+18,-358.5880679,0.049783729,-0.065029887,0.00867275,3
1.61615E+18,-358.578135,0.056669982,-0.044457931,0.026847131,3
1.61615E+18,-358.5682019,0.081333883,-0.030981998,0.025583756,3
1.61615E+18,-358.5582688,0.079817049,-0.010704349,0.045446184,3
1.61615E+18,-358.5483357,0.062003744,0.022937297,0.057938924,3
1.61615E+18,-358.5384031,0.017315292,0.038653117,0.073469451,3
1.61615E+18,-358.52847,-0.018061142,0.034014863,0.068463547,3
1.61615E+18,-358.5185378,-0.056428574,0.016659312,0.073764265,3
1.61615E+18,-358.508605,-0.073884151,0.005534034,0.052917251,3
1.61615E+18,-358.4986719,-0.069548168,-0.003810717,0.025101064,3
1.61615E+18,-358.488739,-0.007955927,-0.006291136,0.034031581,3
1.61615E+18,-358.4788062,0.040725394,0.009811492,0.024739478,3
1.61615E+18,-358.468873,0.106878658,0.044147477,0.011680748,3
1.61615E+18,-358.4589402,0.147773563,0.07336948,0.003244909,3
1.61615E+18,-358.4490071,0.159546419,0.103220428,0.001588762,3
1.61615E+18,-358.439075,0.143104403,0.128135235,0.002031579,3
1.61615E+18,-358.4291421,0.109818219,0.126229986,0.0085199,3
1.61615E+18,-358.4192092,0.048723407,0.097095223,0.014905893,3
1.61615E+18,-358.4092761,-0.001129881,0.061892466,-0.006938695,3
1.61615E+18,-358.399343,-0.023601825,0.000141235,-0.039773637,3
1.61615E+18,-358.3894102,-0.03831541,-0.048008829,-0.064953899,3
1.61615E+18,-358.3794773,-0.016537293,-0.114377782,-0.091015876,3
1.61615E+18,-358.3695452,0.00951777,-0.150411511,-0.102667717,3
1.61615E+18,-358.3596121,0.027279052,-0.164648857,-0.100610967,3
1.61615E+18,-358.349679,0.036015901,-0.165075119,-0.083013644,3
1.61615E+18,-358.3397461,0.047739656,-0.13633637,-0.054714537,3
1.61615E+18,-358.3298132,0.028471477,-0.101190457,-0.024021101,3
1.61615E+18,-358.3198801,0.013578443,-0.066914605,0.028756433,3
1.61615E+18,-358.309947,0.003659107,-0.026809316,0.073950449,3
1.61615E+18,-358.3000151,0.000671616,0.006246274,0.109309868,3
1.61615E+18,-358.290082,0.026449031,0.036847675,0.127299406,3
1.61615E+18,-358.2801492,0.02785656,0.051058645,0.116162894,3
1.61615E+18,-358.2702161,0.045745852,0.061493602,0.09167929,3
1.61615E+18,-358.260283,0.078447514,0.045423781,0.062026412,3
1.61615E+18,-358.2503501,0.084199794,0.035622298,0.035017642,3
1.61615E+18,-358.2404172,0.070478142,0.022435996,0.010553771,3
1.61615E+18,-358.2304851,0.067341598,0.015807956,0.002710289,3
1.61615E+18,-358.2205522,0.045183542,0.006730843,-0.002048076,3
1.61615E+18,-358.2106191,0.034687867,0.008766221,-0.019213979,3
1.61615E+18,-358.200686,0.018520576,0.001235606,-0.037349124,3
1.61615E+18,-358.1907532,0.025848142,0.00270071,-0.045413766,3
1.61615E+18,-358.1808201,0.024643443,0.003971242,-0.052017781,3
1.61615E+18,-358.1708872,0.004867314,-0.000363938,-0.054754883,3
1.61615E+18,-358.1609553,0.003193828,-0.009107362,-0.052837459,3
1.61615E+18,-358.151022,0.010478724,-0.011981749,-0.047882818,3
1.61615E+18,-358.1410889,0.04155483,-0.004252908,-0.04761181,3
1.61615E+18,-358.1311563,0.057540335,0.0109649,-0.039049012,3
1.61615E+18,-358.1212231,0.06515724,0.016914675,-0.025976696,3
1.61615E+18,-358.11129,0.050502107,0.026181247,-0.001730288,3
1.61615E+18,-358.1013569,0.037060441,0.029543417,0.023469956,3
1.61615E+18,-358.0914253,0.023020226,0.031715135,0.036858521,3
1.61615E+18,-358.0814924,0.017668343,0.023219621,0.052480604,3
1.61615E+18,-358.0715593,0.033416532,0.017995237,0.054453927,3
1.61615E+18,-358.061626,0.032694647,0.014698753,0.045137296,3
1.61615E+18,-358.0516929,0.039752749,0.007166165,0.036188769,3
1.61615E+18,-358.0417603,0.038594811,-0.016056013,0.013001374,3
1.61615E+18,-358.0318271,0.041178398,-0.031313934,-0.003275967,3
1.61615E+18,-358.0218953,0.035806057,-0.048976212,-0.010995555,3
1.61615E+18,-358.0119624,0.024126141,-0.054188979,-0.026686858,3
1.61615E+18,-358.0020293,0.027837855,-0.050822132,-0.017410425,3
1.61615E+18,-357.9920962,0.035721302,-0.041693289,-0.011386496,3
1.61615E+18,-357.9821633,0.051829556,-0.015419687,-0.015185628,3
1.61615E+18,-357.97223,0.052094929,0.003769728,-0.006794288,3
1.61615E+18,-357.9622971,0.04552841,0.009430457,-0.023541984,3
1.61615E+18,-357.9523652,0.032411154,-0.00646357,-0.02107406,3
1.61615E+18,-357.9424321,0.015002339,-0.013340543,-0.01822753,3
1.61615E+18,-357.9324995,-0.013923896,-0.031081367,-0.003705809,3
1.61615E+18,-357.9225664,-0.027623335,-0.040781069,0.011254782,3
1.61615E+18,-357.9126333,-0.015624855,-0.038452334,0.016353132,3
1.61615E+18,-357.9027002,0.019824644,-0.021737419,0.033667977,3
1.61615E+18,-357.8927673,0.056290042,0.00506174,0.050441422,3
1.61615E+18,-357.8828342,0.071349664,0.036558849,0.060826672,3
1.61615E+18,-357.8729023,0.051872226,0.048710109,0.065331628,3
1.61615E+18,-357.8629692,0.037085576,0.056138359,0.056093693,3
1.61615E+18,-357.8530361,0.036290042,0.05974559,0.030613302,3
1.61615E+18,-357.8431033,0.041387657,0.051804056,-0.003804365,3
1.61615E+18,-357.8331704,0.058327101,0.021240576,-0.032911044,3
1.61615E+18,-357.8232373,0.064466919,0.00366466,-0.058307424,3
1.61615E+18,-357.8133042,0.041335634,-0.014807985,-0.081616043,3
1.61615E+18,-357.8033723,0.007938976,-0.037444691,-0.090905876,3
1.61615E+18,-357.7934392,0.025082419,-0.058027315,-0.065690383,3
1.61615E+18,-357.7835063,0.056124623,-0.053857116,-0.036938199,3
1.61615E+18,-357.7735732,0.090779172,-0.035176527,-0.026481614,3
1.61615E+18,-357.7636401,0.098669633,-0.020523733,0.004848513,3
1.61615E+18,-357.7537073,0.068295538,-0.024403204,0.049025778,3
1.61615E+18,-357.7437744,0.01656535,-0.03068813,0.083045409,3
1.61615E+18,-357.7338423,-0.068231825,-0.03068265,0.120030584,3
1.61615E+18,-357.7239094,-0.110833534,-0.02150646,0.132399158,3
1.61615E+18,-357.7139763,-0.078943188,-0.022374694,0.122005994,3
1.61615E+18,-357.7040432,-0.016405191,-0.012910627,0.098815964,3
1.61615E+18,-357.6941101,0.053586629,0.006794044,0.056916846,3
1.61615E+18,-357.6841772,0.087519293,0.013997253,0.027204973,3
1.61615E+18,-357.6742444,0.096812023,0.019238807,-0.001892527,3
1.61615E+18,-357.6643123,0.081740126,0.015918577,-0.02269188,3
1.61615E+18,-357.6543792,0.060835869,0.00910707,-0.040588912,3
1.61615E+18,-357.644446,0.054731123,0.006599325,-0.060560569,3
1.61615E+18,-357.6345134,0.034851533,0.021906711,-0.078812045,3
1.61615E+18,-357.6245803,0.044729369,0.02192432,-0.08167802,3
1.61615E+18,-357.6146472,0.04203823,0.038211438,-0.082660126,3
1.61615E+18,-357.6047141,0.056700377,0.061035922,-0.069988322,3
1.61615E+18,-357.5947822,0.065221537,0.058059902,-0.037453057,3
1.61615E+18,-357.5848494,0.030657004,0.049853434,-0.011242973,3
1.61615E+18,-357.5749163,0.010795535,0.035280134,0.006598024,3
1.61615E+18,-357.5649832,-0.011733692,0.022219942,0.029621419,3
1.61615E+18,-357.5550503,-0.024394437,0.002126929,0.051031821,3
1.61615E+18,-357.5451174,-0.026127544,-0.020044644,0.051947127,3
1.61615E+18,-357.5351843,-0.001846505,-0.027432635,0.048635235,3
1.61615E+18,-357.5252522,0.03827917,-0.048803486,0.029908807,3
1.61615E+18,-357.5153193,0.073018474,-0.06101108,0.017047996,3
1.61615E+18,-357.5053862,0.094582656,-0.071314447,-0.000890227,3
1.61615E+18,-357.4954531,0.071719082,-0.086037896,-0.011122445,3
1.61615E+18,-357.4855198,0.047234045,-0.092305066,-0.013741756,3
1.61615E+18,-357.4755867,0.002995675,-0.089724402,-0.015370761,3
1.61615E+18,-357.4656548,-0.028225978,-0.075205609,-0.014719955,3
1.61615E+18,-357.4557217,-0.02132745,-0.059552771,0.015400179,3
1.61615E+18,-357.4457886,0.012157471,-0.041277182,0.045466478,3
1.61615E+18,-357.4358557,0.069995912,-0.021579233,0.084282805,3
1.61615E+18,-357.4259229,0.10761691,0.010767624,0.095320377,3
1.61615E+18,-357.4159897,0.125526076,0.040510363,0.093096537,3
1.61615E+18,-357.4060566,0.107603466,0.045324412,0.068281272,3
1.61615E+18,-357.3961245,0.08213234,0.037617783,0.029501153,3
1.61615E+18,-357.3861919,0.03114508,0.002574381,-0.006351392,3
1.61615E+18,-357.3762588,-0.011885084,-0.034967999,-0.053654474,3
1.61615E+18,-357.3663257,-0.020084757,-0.062819663,-0.107772685,3
1.61615E+18,-357.3563926,-0.032267362,-0.070965341,-0.143250551,3
1.61615E+18,-357.34646,-0.015537761,-0.058670435,-0.160777532,3
1.61615E+18,-357.3365269,0.037907414,-0.026681232,-0.173533717,3
1.61615E+18,-357.3265947,0.076953476,0.021375308,-0.150493837,3
1.61615E+18,-357.3166616,0.089213238,0.055604252,-0.110445375,3
1.61615E+18,-357.3067288,0.09870412,0.089722795,-0.059550273,3
1.61615E+18,-357.2967959,0.072516955,0.109933881,-0.025355066,3
1.61615E+18,-357.2868628,0.020091771,0.114386696,0.011353091,3
1.61615E+18,-357.2769297,0.003957798,0.074946885,0.059181366,3
1.61615E+18,-357.2669966,-0.019810616,0.051618982,0.089078743,3
1.61615E+18,-357.2570647,-0.015486907,0.036982042,0.076573706,3
1.61615E+18,-357.2471316,0.009857962,0.038520723,0.048652072,3
1.61615E+18,-357.2371987,0.039183425,0.034571182,0.024396053,3
1.61615E+18,-357.2272656,0.078336455,0.038087081,0.020167298,3
1.61615E+18,-357.2173328,0.100140875,0.045300958,0.026542233,3
1.61615E+18,-357.2073997,0.063339961,0.073425667,0.026077149,3
1.61615E+18,-357.1974668,0.024357612,0.075740739,0.035644305,3
1.61615E+18,-357.1875347,-0.025667525,0.045582113,0.053263055,3
1.61615E+18,-357.1776018,-0.058185647,0.009515797,0.068357451,3
1.61615E+18,-357.1676687,-0.053631052,-0.01761654,0.068082109,3
1.61615E+18,-357.1577356,-0.040877954,-0.036901305,0.056842142,3
1.61615E+18,-357.1478027,-0.012764789,-0.028251916,0.038084295,3
1.61615E+18,-357.1378699,0.013649171,-0.001457359,0.05125114,3
1.61615E+18,-357.1279377,0.060346624,0.055119537,0.073015506,3
1.61615E+18,-357.1180046,0.09605039,0.12352007,0.079424944,3
1.61615E+18,-357.1080715,0.153000358,0.181619281,0.077292252,3
1.61615E+18,-357.0981387,0.190233818,0.205807746,0.060353575,3
1.61615E+18,-357.0882058,0.165016959,0.196613728,0.00059981,3
1.61615E+18,-357.0782727,0.14717852,0.149059731,-0.08314538,3
1.61615E+18,-357.0683396,0.079108024,0.065246306,-0.171377799,3
1.61615E+18,-357.0584077,0.025573417,-0.054207976,-0.248754177,3
1.61615E+18,-357.0484746,-0.010846388,-0.177747188,-0.286815064,3
1.61615E+18,-357.0385417,-0.030897827,-0.283754982,-0.298702139,3
1.61615E+18,-357.0286086,-0.033954292,-0.362175754,-0.275545391,3
1.61615E+18,-357.0186755,-0.039186932,-0.395756756,-0.219583649,3
1.61615E+18,-357.0087427,-0.033383799,-0.362026847,-0.15818536,3
1.61615E+18,-356.9988098,-0.007308862,-0.280064603,-0.087806696,3
1.61615E+18,-356.9888777,0.03841887,-0.179075295,-0.023611524,3
1.61615E+18,-356.9789448,0.096278354,-0.078542937,0.041832368,3
1.61615E+18,-356.9690117,0.140260119,-0.018502602,0.127776083,3
1.61615E+18,-356.9590786,0.141019998,0.023298823,0.177260026,3
1.61615E+18,-356.9491458,0.089814711,0.031522316,0.212447805,3
1.61615E+18,-356.9392126,0.010942834,0.009349135,0.242367654,3
1.61615E+18,-356.9292798,-0.076824296,-0.02662658,0.220231883,3
1.61615E+18,-356.9193477,-0.112477794,-0.059872723,0.183017274,3
1.61615E+18,-356.9094146,-0.112497667,-0.070989745,0.140426699,3
1.61615E+18,-356.8994814,-0.070159578,-0.058600584,0.133114631,3
1.61615E+18,-356.8895488,-0.028826866,-0.018881664,0.122474177,3
1.61615E+18,-356.8796157,0.067967036,0.040458194,0.107234842,3
1.61615E+18,-356.8696826,0.140657009,0.115574445,0.102921445,3
1.61615E+18,-356.8597505,0.196480019,0.168983159,0.086450112,3
1.61615E+18,-356.8498176,0.202721544,0.196990964,0.072647344,3
1.61615E+18,-356.8398848,0.147864164,0.198695868,0.063629815,3
1.61615E+18,-356.8299517,0.059178165,0.157616985,0.053058732,3
1.61615E+18,-356.8200186,-0.054115037,0.101010789,0.037041353,3
1.61615E+18,-356.8100854,-0.131629069,0.028087592,0.012361341,3
1.61615E+18,-356.8001528,-0.166387079,-0.030868747,-0.018656057,3
1.61615E+18,-356.7902207,-0.140213942,-0.0679788,-0.034570629,3
1.61615E+18,-356.7802876,-0.06075579,-0.071781626,-0.055765416,3
1.61615E+18,-356.7703547,0.036101825,-0.051331836,-0.066967919,3
1.61615E+18,-356.7604216,0.099225513,-0.011181611,-0.060106569,3
1.61615E+18,-356.7504885,0.129148942,0.029883901,-0.046257473,3
1.61615E+18,-356.7405557,0.080299279,0.066942516,-0.035636857,3
1.61615E+18,-356.7306226,0.027069793,0.093799689,-0.021091637,3
1.61615E+18,-356.7206909,-0.006929507,0.095219273,-0.022663302,3
