time,seconds_elapsed,z,y,x
1617033934493839000,-299.6681608886719,-3.553663956713676,-0.5999849778868258,-3.0938106492251154
1617033934503855900,-299.65814404296873,-3.941697644138336,-0.9315341231539845,-3.204410374060273
1617033934513873200,-299.648126953125,-3.8502906955510374,-1.0335586196064948,-3.2556594997823236
1617033934523889200,-299.63811083984376,-3.480868185093999,-1.2081386491820216,-3.0926041960448023
1617033934533906000,-299.6280939941406,-3.2543788123220203,-1.5527935058683155,-2.6521231130242344
1617033934543923200,-299.61807690429686,-3.0988141566008327,-1.783145399287343,-2.2000644049346447
1617033934553939200,-299.60806079101565,-2.8290526283353565,-1.8317893109470604,-1.9086615382254122
1617033934563956000,-299.5980439453125,-2.655011820203066,-1.9301529468044638,-1.6548323231071234
1617033934573973000,-299.58802709960935,-2.565636669704318,-1.940109692673385,-1.5380051020592451
1617033934583990000,-299.57801000976565,-2.510102414008975,-1.8324752473846078,-1.4754279421150684
1617033934594006000,-299.5679938964844,-2.3903350478559733,-1.8118325645893811,-1.2841472453683613
1617033934604023000,-299.55797705078123,-2.1511890226066113,-1.8833645998835562,-1.1907646127939224
1617033934614040000,-299.5479599609375,-1.6261457423269747,-1.9637240847557782,-1.1167705713003873
1617033934624057000,-299.5379428710938,-1.11739951685369,-2.0966151363760233,-0.9271732975959778
1617033934634073000,-299.5279270019531,-0.7102718373805285,-2.1775033212974666,-0.5358370614945889
1617033934644089900,-299.51791015625,-0.6531541118860245,-2.089443052789569,-0.15155425103604792
1617033934654107100,-299.5078928222656,-0.683289722430706,-1.847840282037854,0.09565466915965079
1617033934664124000,-299.4978759765625,-0.5577846894085406,-1.7778928855866192,0.28380700475275517
1617033934674140000,-299.48786010742185,-0.4432850345253944,-1.8169722655653953,0.3854290578842163
1617033934684157200,-299.4778427734375,-0.5226800582796335,-1.700678713002801,0.33610943892002104
1617033934694174000,-299.4678259277344,-0.7311427759736776,-1.5279700302571058,0.22845453536510466
1617033934704191000,-299.45780908203125,-0.7746475711792707,-1.4377254034474491,0.14099252501130102
1617033934714207000,-299.44779296875,-0.8623883984744548,-1.5213108646288513,-0.15905249783694744
1617033934724224000,-299.4377758789062,-0.6832967366933822,-1.6850655488073825,-0.5382417845487595
1617033934734241000,-299.42775903320313,-0.27770225813686844,-1.7108029243931173,-0.7853273706257343
1617033934744258000,-299.4177419433594,-0.04074585188627243,-1.7797092873588203,-0.9332225146323442
1617033934754274000,-299.4077258300781,-0.08783844245076179,-1.8899375485330818,-1.046494089025259
1617033934764291000,-299.397708984375,-0.22551322121620176,-1.9350240599721669,-1.08213238863945
1617033934774307800,-299.38769213867187,-0.26915888619720935,-1.9155799393117428,-1.164879060909152
1617033934784323800,-299.37767626953126,-0.411881011480093,-1.845889440231025,-1.4328864389836786
1617033934794341000,-299.3676589355469,-0.44670916375517844,-1.794395107576251,-1.8553566490173339
1617033934804358000,-299.35764208984375,-0.28869886844754217,-1.7613783886373042,-2.16924490377903
1617033934814375000,-299.347625,0.032433950614929194,-1.847269496412575,-2.348169392299652
1617033934824391200,-299.3376088867187,0.8146785527944564,-1.9583155037105082,-2.3808213695794342
1617033934834408000,-299.32759204101563,5.56357403858304,-2.2563129463791847,-2.5705431464463473
1617033934844425000,-299.3175749511719,8.865374527293444,-3.1363831320166584,-2.804237336030602
1617033934854442200,-299.3075578613281,5.052327812987565,-2.1715207397565246,-1.7895155188411473
1617033934864458000,-299.2975419921875,4.66076127526164,-1.6429557150915264,-0.8385878361701965
1617033934874475000,-299.28752490234376,4.547364028662443,-1.4811273228004573,-1.2435644750893116
1617033934884492000,-299.2775080566406,2.462873045322299,-1.0768810439825058,-1.8539456131756304
1617033934894509000,-299.26749096679686,1.0347323395609855,-0.6976368122130632,-1.9010364501744508
1617033934904525000,-299.25747485351565,0.4068266506999731,-0.7486997677132486,-2.084472863161564
1617033934914542000,-299.2474580078125,-0.815664056700468,-0.5608619048967958,-2.3470944565445184
1617033934924559000,-299.23744091796874,-1.832981735602021,-0.7326072955682873,-2.373154780474305
1617033934934576000,-299.227423828125,-1.4018179315030574,-0.731058020299673,-1.8912135598182678
1617033934944592000,-299.217408203125,-1.0548878233611583,-0.6830149971425533,-1.3723761484414339
1617033934954609200,-299.2073908691406,-0.630504473182559,-0.7480433496311306,-0.49703123776018615
1617033934964626200,-299.19737377929687,-0.5070166252017021,-0.1964028620660305,0.41512452344596384
1617033934974642000,-299.1873581542969,-1.5248825856357813,0.7637620200276375,1.1448457421839238
1617033934984659000,-299.1773410644531,-1.0524445218622684,1.2260513224914669,2.9280659602731465
1617033934994676200,-299.16732373046875,-0.16879881582558154,2.2084069936051964,4.666684820091724
1617033935004693000,-299.15730712890627,-2.5234078857839104,2.5922081580266356,7.36392016351819
1617033935014709000,-299.147291015625,0.8961924683988094,2.8156284986168143,7.239512862604856
1617033935024726300,-299.13727368164064,3.871325300273299,4.099391420842707,2.371090249159932
1617033935034743000,-299.12725708007815,2.2305215025186538,1.5680694009333849,1.0866092417925595
1617033935044760000,-299.1172399902344,2.6107413013219833,1.8409113595575093,0.17351181582212447
1617033935054776000,-299.1072238769531,2.873362894704938,1.9321587336689232,-0.9967968689203262
1617033935064793000,-299.09720703125,1.1507213562190532,1.885655341169238,-1.2837199598670006
1617033935074810000,-299.0871899414062,-1.236726153501868,1.5326967665180562,-0.09541735327243804
1617033935084827000,-299.07717309570313,-1.8741946204781532,1.7166402522444724,0.78108315718472
1617033935094843100,-299.06715698242186,-1.9710341155081985,1.3719444790259003,0.6513192976742983
1617033935104860200,-299.0571398925781,-2.2241700876653194,0.7307265963882208,0.3816647369146347
1617033935114877000,-299.047123046875,-2.0309400104165074,0.6424918480962515,-0.5618909556835889
1617033935124894200,-299.03710571289065,-1.2754407918214796,0.26339929975718257,-1.1279869618415832
1617033935134910200,-299.02708984375,-1.0080296260744332,0.23119594302773475,-1.2487965305238962
1617033935144927000,-299.0170729980469,-0.7174655482769012,0.22170096945166587,-0.8958546147465706
1617033935154944000,-299.00705590820314,0.5594920778483152,-0.40601182718574996,0.24549977819025515
1617033935164961000,-298.9970390625,0.9205074099659919,-0.0184630006685853,1.0474649798840283
1617033935174977000,-298.9870229492187,0.04741583116948604,-0.004920213006436825,0.9789648596316576
1617033935184994000,-298.977005859375,-0.1607446887075901,0.5556453392922878,0.5634954682707787
1617033935195011000,-298.9669890136719,0.3752583770036697,0.5519099521562457,0.12422376103997229
1617033935205027000,-298.9569729003906,1.0009060578048228,0.5186819285541773,-0.184943310418725
1617033935215044400,-298.94695556640625,1.1137076765984295,0.14334727144390344,-0.280761645707488
1617033935225061000,-298.93693896484376,1.1298796437203884,-0.28038696717619893,0.234735223069787
1617033935235078100,-298.926921875,0.915169556069374,-0.38958062460571524,0.7476403217881917
1617033935245094400,-298.91690551757813,0.5616723444968462,-0.25330431446135043,0.9906044440209865
1617033935255111200,-298.90688891601565,0.4464993203967809,-0.2644917711690068,1.3327192608356475
1617033935265128200,-298.8968718261719,0.3610550796061754,-0.4529328605756163,1.9083079024821519
1617033935275145200,-298.88685473632813,0.4895931967139244,-0.6287509075134993,2.579959209567308
1617033935285161200,-298.8768388671875,0.640569940122962,-0.5128387554839253,3.1561919943362473
1617033935295178200,-298.8668217773438,0.3466600590288639,0.02401508183777332,3.144886171945929
1617033935305195000,-298.8568049316406,-0.2209457671701908,0.07665332383066416,2.6578859143346545
1617033935315212300,-298.84678759765626,-0.24201544320583343,-0.05385740852430462,2.0510463943779467
1617033935325228300,-298.8367717285156,-0.05551087481975555,-0.11841902028396725,1.0930413206666707
1617033935335245000,-298.8267548828125,0.0653466246575117,-0.3767686354361474,-0.08236907112896442
1617033935345262300,-298.81673754882814,0.5040688813120127,-0.473356201531738,-0.3712807055443525
1617033935355278300,-298.8067216796875,0.7443745979905128,-0.2187538100838661,0.30799685863554477
1617033935365295000,-298.7967048339844,0.9314718715727329,0.10589096262231469,0.9092916039466857
1617033935375312100,-298.78668798828124,0.9939473247081041,0.28521394894123075,1.2742045280247927
1617033935385329200,-298.7766708984375,0.5253448935747146,0.32643896264657374,1.246748950344324
1617033935395345200,-298.7666547851563,-0.09580606032907962,-0.08137604150362313,1.1857330483675002
1617033935405362200,-298.7566379394531,-0.43168636666834354,-0.9489918923027812,1.5559575228571891
1617033935415379200,-298.74662084960937,-0.25470073725581166,-2.9730080948054787,3.0314690516024827
1617033935425396200,-298.7366037597656,-1.6805279053777455,-3.9324905475929377,4.582621220004558
1617033935435412200,-298.726587890625,-6.107160691291093,-4.664598076945543,2.53357272144556
1617033935445429000,-298.71657104492186,-5.238648256978392,-1.379585203037411,-5.873362456810474
1617033935455446300,-298.7065537109375,-1.3431640824824571,-4.196008213032782,-10.474852043414115
1617033935465463000,-298.69653686523435,1.5330670611351727,-6.079463706070184,-8.112063174131512
1617033935475479000,-298.68652099609375,3.5781969249457117,-4.795681202360988,-3.790098384916782
1617033935485496300,-298.6765036621094,3.4977959390193223,-3.7886131147950883,-1.753157672780752
1617033935495513000,-298.66648681640623,1.8741554575115442,-2.1902852075897155,-1.309204529735446
1617033935505530000,-298.65646997070314,0.7296791331619024,-1.1523932349540293,-0.12411562449038029
1617033935515546400,-298.64645361328127,0.5686199716776609,-1.0625869995616375,0.9772077868312596
1617033935525563100,-298.6364367675781,0.5836702412933111,-0.9478561662711202,1.6491595381677149
1617033935535580200,-298.626419921875,-0.7386965523540974,-1.7321992020346224,2.20484754755795
1617033935545596200,-298.61640380859376,-1.7069138080000876,-1.369626557472348,1.3654226760417223
1617033935555613200,-298.60638671875,-1.3435843537211418,-0.6516691340252757,-1.1337252132326363
1617033935565630200,-298.59636987304685,-1.306507545736432,-0.5790449195802212,-2.8188281714409587
1617033935575647200,-298.5863527832031,-0.46926294086873527,-0.49683717649281023,-3.4036271245032546
1617033935585663200,-298.5763366699219,-0.18847966785132883,-0.4875403558373451,-3.3479753799080845
1617033935595680300,-298.56631982421874,-0.7141624150782823,-1.3247034199014305,-1.5235808553874493
1617033935605697300,-298.556302734375,-2.5176380702108143,0.47611558324247594,-0.2528822896569967
1617033935615714300,-298.5462856445312,-6.059187226238846,1.195273030129075,3.0470009672552347
1617033935625730300,-298.5362697753906,-4.914071434941888,1.4923065962016582,3.8415795658290386
1617033935635747000,-298.5262529296875,-5.079299991065263,6.744909144252539,6.187965581843256
1617033935645764000,-298.5162358398438,-1.218790683838725,12.042691727244854,7.755375642085075
1617033935655781400,-298.50621850585935,5.463500968459249,10.42924413844943,1.4321020106077194
1617033935665797000,-298.49620288085936,6.88847298105657,4.4508442671060555,-2.5714544160723687
1617033935675814100,-298.4861857910156,4.125588815155625,5.560424634641409,-0.02660685189664364
1617033935685831400,-298.47616845703124,2.853753938871622,4.94696598880589,2.238150682222843
1617033935695847200,-298.46615283203124,1.513088687467575,2.7194243788808583,0.8915537026822566
1617033935705864200,-298.4561357421875,1.550653571230173,-0.3523579784095287,-0.9545774373501539
1617033935715881200,-298.4461188964844,6.7673126992404455,-2.986040302596986,-2.2005349450558422
1617033935725898200,-298.43610180664064,10.832305883657932,1.7101497211813925,-3.339047392565012
1617033935735914200,-298.42608569335937,0.7545020242512226,17.100288420546054,-3.302611805093288
1617033935745931300,-298.4160688476563,-9.652413378012179,9.880152458584307,-2.8505671255290506
1617033935755948300,-298.4060517578125,-8.893028257894516,-3.651139119298756,0.344580330145359
1617033935765965300,-298.39603466796876,-6.078903149577975,-8.003456084418296,1.555590443110466
1617033935775981300,-298.3860187988281,-4.6590492106467485,-16.19837932806611,1.1862211241453886
1617033935785998000,-298.376001953125,-1.1768009693711996,-16.47192154391408,1.3895254361629485
1617033935796015400,-298.36598461914065,0.5292553450167179,-15.495928978091477,0.09556289922297
1617033935806031000,-298.35596899414065,2.3546739518880844,-14.314047928977011,-0.6923954044282435
1617033935816048000,-298.3459519042969,-0.7290262222111225,-12.514756281530856,-0.6035311260610818
1617033935826065400,-298.3359345703125,-6.91635642876029,-8.559366796648503,-2.0907547199100254
1617033935836082200,-298.3259177246094,-6.981673827323317,-5.127826413825154,-1.1762000808686017
1617033935846098200,-298.3159018554687,-9.506190551131963,0.797702283552289,3.5840351295799016
1617033935856115200,-298.305884765625,-18.20078064174056,12.459372832483053,11.249508382421732
1617033935866132200,-298.29586767578127,-3.644133916711807,18.782003489881753,10.335307963645457
1617033935876149200,-298.2858508300781,24.548074615752697,11.079766732788086,6.866003375095128
1617033935886165200,-298.27583471679685,14.752646266990899,3.324028687131405,12.342563147091864
1617033935896182300,-298.26581762695315,5.983841770136356,-2.339952183574438,9.869901113682985
1617033935906199300,-298.25580078125,3.118752198258042,-4.752959081965685,5.8585062484621995
1617033935916216000,-298.24578393554685,0.7662468225806951,-4.567371043902635,5.074425078505278
1617033935926232000,-298.23576782226564,0.8375234218090772,-6.2540650706946845,5.319413400042056
1617033935936249300,-298.2257507324219,-5.8281070185452695,-7.047685053369403,6.65631842212975
1617033935946266000,-298.21573388671874,-21.0691616563797,-15.29418592404127,2.686481309700012
1617033935956282000,-298.2057177734375,-20.633388897180556,-13.74309980661273,-0.2893383353948593
1617033935966299400,-298.19570068359377,-8.25595142058432,0.07054360877871513,0.23694588485658166
1617033935976316200,-298.1856838378906,18.659559013473988,12.026706222605705,-3.9700317582190032
1617033935986333200,-298.17566674804686,24.93156539905071,6.341307300817966,-8.30153360658586
1617033935996349200,-298.16565087890626,2.1757798585057255,-0.5623427911043167,-7.174291325631737
1617033936006366200,-298.1556337890625,0.7947475253999233,3.113282242414355,-4.201163988360762
1617033936016383200,-298.14561669921875,-1.7863450721114873,2.3491601569026708,-1.0492325740784405
1617033936026400000,-298.13560009765627,-4.594509226197004,-0.5190519309103488,0.859527163824439
1617033936036416300,-298.1255837402344,-3.335338016653061,-1.6824083122968674,1.081261451023817
1617033936046433300,-298.11556665039063,-0.724571580889821,-0.6275561447709799,0.8893547313332557
1617033936056450000,-298.10555004882815,0.9399731579363345,-0.04440437439382076,-0.583217236828804
1617033936066466000,-298.0955339355469,1.5659154377698898,-0.025835867524147033,-2.0332348433554173
1617033936076483300,-298.0855166015625,0.5198568175524473,-0.470360088455677,-2.024792593702674
1617033936086500000,-298.0755,0.3388742274582386,-1.01562665707469,-1.5221499458014964
1617033936096517000,-298.0654829101563,0.41592122678160665,-1.9265274497836826,-1.058566219612956
1617033936106533400,-298.0554665527344,0.10249415979087352,-2.4155413853049277,-0.7164858895897865
1617033936116550100,-298.04544995117186,-0.48490708472430705,-0.7272329090535641,-0.7998895644634961
1617033936126567200,-298.0354328613281,-1.1396855829417705,2.1048691699802875,-0.5355284339368344
1617033936136583200,-298.0254167480469,-1.8778531429857015,4.269743603590131,0.2897761422902346
1617033936146600200,-298.01539990234374,-0.6356435896366834,5.32630783573091,1.0158476063489914
1617033936156617200,-298.0053828125,0.5002414319783449,4.627727020666003,1.583121424114704
1617033936166634200,-297.99536572265623,0.0902384893298149,0.12430325601696968,1.4326649051874876
1617033936176650200,-297.98534985351563,0.9422574694812297,-14.218720592075586,0.5488485187590122
1617033936186667300,-297.9753327636719,-1.0594646297574042,-8.9579399982661,2.276703992500901
1617033936196684000,-297.9653159179687,-3.242743904107809,1.3141045767366886,1.825967472925782
1617033936206704600,-297.9552954101562,-0.6203051507294177,-1.1988216625213621,0.02119827085137367
1617033936216720600,-297.945279296875,0.5810784712344408,-0.9232336200594902,-1.0186246698468924
1617033936226737400,-297.9352626953125,-0.8405641046792268,0.9465975445121526,-1.2929483914613722
1617033936236754700,-297.9252453613281,-2.446611646351218,-0.038621114817261694,-1.5623440090239047
1617033936246770700,-297.9152292480469,-1.5367115551173687,-0.2633148363441229,-1.6996406021267174
1617033936256787500,-297.90521264648436,0.20305062951743602,2.101789324143529,-0.7129962939083576
1617033936266804700,-297.8951953125,0.7910287971377372,2.4464210922151803,0.051820203608274454
1617033936276821500,-297.8851784667969,-0.8479320030987262,2.4839129107415676,-0.32865181639045477
1617033936286837500,-297.87516259765624,-1.2662339875370263,2.426685879653692,0.058193245771527284
1617033936296854500,-297.8651455078125,-0.6038631344944239,2.2761656478404997,0.46989860842376946
1617033936306871600,-297.85512841796873,-0.8960305558353662,2.0879285565733907,0.31651714196056124
1617033936316888600,-297.845111328125,-0.5245920293807983,-0.09076981972754002,1.5523025074809789
1617033936326904600,-297.83509545898437,-4.310417559283971,-0.16219781012535095,-1.7155600557923316
1617033936336921600,-297.8250783691406,-5.236826886770129,1.8394418715268372,-2.1836790873229504
1617033936346938600,-297.81506127929686,3.6190912453919646,2.9664678793817756,4.082075836643576
1617033936356954600,-297.80504541015625,6.512119794553518,-1.6217501377165318,4.817969606536627
1617033936366971400,-297.7950285644531,-4.920096102058888,-2.896259201645851,-2.743539413961768
1617033936376988700,-297.78501123046874,-3.0975457441002128,-1.6748270633876323,-0.5234422748237848
1617033936387005400,-297.77499462890626,3.071905691409111,0.3968313263863325,1.1130138491153716
1617033936397021400,-297.764978515625,-1.0568477252572774,1.125930029311776,0.04628361226916313
1617033936407038700,-297.7549611816406,0.3126490683555603,1.8945704690307377,1.836464024759829
1617033936417055500,-297.74494458007814,-0.12118892338871955,0.8158516882270574,0.6735846132352947
1617033936427071500,-297.7349284667969,-1.3191770576953887,1.2690233259946107,1.0731985560774802
1617033936437088500,-297.7249113769531,-0.6844312936812639,1.1928098548859356,1.4860378911957144
1617033936447105500,-297.71489453125,-0.6486041934967041,0.46664662089049813,0.9872954656034707
1617033936457122600,-297.70487744140627,0.3174327955007553,0.6688894411563873,1.2048147654563188
1617033936467138600,-297.694861328125,0.30612171241343017,0.2913023289442062,1.5000573564589024
1617033936477155600,-297.68484448242185,0.25813421883583065,-0.04097966064214706,1.6613260690405964
1617033936487172600,-297.67482739257815,0.6774819129347801,0.30574469579458236,1.2692606418818235
1617033936497188600,-297.6648112792969,0.6653308718919754,0.995323873758316,1.181216447725892
1617033936507205400,-297.6547946777344,1.0835504387438297,1.2932260393589734,-0.0796706258252263
1617033936517222700,-297.64477734375,0.1686047545582056,0.08140402548909187,-1.3002742043048143
1617033936527239700,-297.6347602539062,0.34156069006323814,2.395333879056573,0.4590075043141842
1617033936537255400,-297.6247446289062,-1.0005313792735337,2.635024094185233,0.7407067231327294
1617033936547272700,-297.61472729492186,-0.7518944721013308,1.3567875341653823,0.9394652084141969
1617033936557289700,-297.6047102050781,-0.47725277057886123,1.3919523710489272,0.9657987963274121
1617033936567306500,-297.5946936035156,-0.7558505162507295,2.031060421925783,1.079730295933783
1617033936577322500,-297.58467749023436,-1.1279489679187535,2.5832652653753754,1.1926298221439122
1617033936587339500,-297.5746604003906,-1.250973290041089,2.8691350478768345,1.7234581155657767
1617033936597356500,-297.5646435546875,-1.243666181898117,2.7623043201863764,1.6806249360114336
1617033936607372500,-297.55462744140624,-0.5327624763548374,2.03386378890872,1.5380416346773504
1617033936617389600,-297.5446103515625,0.7022744088858366,1.3118038985788822,0.9264151727050542
1617033936627406600,-297.5345935058594,-0.6961503730475902,1.1279150656491517,-0.12761632608771323
1617033936637423600,-297.52457641601563,-0.08416764498353003,-0.03493862691223621,1.25771370421201
1617033936647439400,-297.514560546875,0.08763035265803337,-0.7465496039420366,0.992886417478323
1617033936657456600,-297.5045434570313,-0.1737462090998888,-1.7884470128268002,0.7752385228097438
1617033936667473700,-297.4945263671875,0.5428869800060987,-3.385136943566799,-0.5263111082583666
1617033936677489400,-297.48451049804686,-2.6893226706057787,-3.538489183935523,-1.0270029143527148
1617033936687506700,-297.4744934082031,-2.8562779043912885,-4.37112541822493,-0.6888762903913855
1617033936697523700,-297.4644763183594,-2.154042658472061,-3.790298291403055,-0.5017527133241295
1617033936707540500,-297.45445947265625,-1.7162100441336632,-1.9080209022343158,-0.5915764843732119
1617033936717556500,-297.44444360351565,-0.24353929177224634,-2.138697789824009,-0.9713424019291996
1617033936727573800,-297.43442626953123,-0.780516170951724,-0.871071471145749,-1.370104111856222
1617033936737590500,-297.42440942382814,0.42355391361713407,-0.7156500232875347,-1.5839900236427784
1617033936747607600,-297.4143923339844,0.8622773393154144,-0.5344084899961948,-1.657009374885261
1617033936757623600,-297.4043764648437,1.4001912070840596,-1.087943705266714,-1.109488597598672
1617033936767640600,-297.394359375,0.25176935997903344,-1.0533096142590046,-0.7656149544179439
1617033936777657600,-297.38434228515627,-0.1307253980189562,-0.11865209838747978,-0.44495530582517384
1617033936787673600,-297.3743264160156,-0.48000937581062314,-0.12454817068874835,-0.0383767846673727
1617033936797690600,-297.36430932617185,-1.9475053558826445,1.1789479182720184,-1.2286729031667112
1617033936807707600,-297.35429223632815,-0.2713485051959753,0.6720113725692033,-0.7478402282744646
1617033936817724400,-297.3442756347656,-0.08288754204511642,0.5284451976776122,-0.3139727181747555
1617033936827740700,-297.33425927734373,-0.013334113347530364,0.0538964253604412,0.17048399243354798
1617033936837757700,-297.3242421875,-0.19925123723447322,-0.3163695501834154,0.1925561235100031
1617033936847774500,-297.3142255859375,-0.4118927019178867,-0.24285832377076147,-0.33399902263730763
1617033936857790500,-297.3042094726562,-0.28799451957046984,-0.2309311546117067,-0.44188919625282286
1617033936867807700,-297.29419213867186,-0.3236246358782053,-0.3052262248784304,-0.30491935088634486
1617033936877824500,-297.2841755371094,-0.38216859478354454,-0.2647381471455097,-0.07466273453533649
1617033936887841500,-297.2741584472656,-0.3760772921711206,-0.15296411783397196,0.1787041237682104
1617033936897857800,-297.26414208984374,-0.3113490916728973,0.016993220376968383,0.3526239358693361
1617033936907874600,-297.25412548828126,-0.17870646185576913,0.13626023579239843,0.36897681251615283
1617033936917891600,-297.2441083984375,-0.04051964191496372,0.170866269749403,0.302213014537096
1617033936927907600,-297.2340925292969,0.01704173569381237,0.11335808363258838,0.2102320654541254
1617033936937924600,-297.22407543945315,0.0005371756166219711,0.019110358661413192,0.13989420838057995
1617033936947941600,-297.2140583496094,0.0053033671051263805,-0.027709844702482223,0.0756228117391467
1617033936957958700,-297.20404125976563,0.03500058623254299,0.005907178217172623,0.03215747176110744
1617033936967974700,-297.194025390625,0.039077626413106914,-0.00433656789958477,0.009430091646313667
1617033936977991700,-297.1840083007813,-0.009917582902312278,-0.11468787093162536,-0.04434416863918304
1617033936988008400,-297.1739914550781,-0.044801849278807634,-0.2777490198880434,-0.11289631133973597
1617033936998025700,-297.16397436523437,-0.111283030924201,-0.42073710263073444,-0.22576485788971185
1617033937008041700,-297.1539582519531,-0.07530161696076393,-0.43481238973438735,-0.24398966588824986
1617033937018058500,-297.14394140625,-0.13267653208673,-0.3390793946415186,-0.18023089494407177
1617033937028075800,-297.13392431640625,-0.21851298706531525,-0.18899463163614272,-0.10345336021184921
1617033937038091800,-297.123908203125,-0.249466928255558,-0.09636310968995093,-0.09290975436568259
1617033937048108500,-297.1138913574219,-0.20553192493915556,-0.09035480918586254,-0.1790355476796627
1617033937058125600,-297.10387451171874,-0.08059796980321407,-0.13133388530611992,-0.27695553142279383
1617033937068142600,-297.093857421875,-0.0033154081583023068,-0.1813181056588888,-0.37404549408257004
1617033937078158600,-297.0838413085938,0.030512627163529395,-0.24913258173465727,-0.5528051474303006
1617033937088175600,-297.0738244628906,0.045480479192733764,-0.27297172248363494,-0.7233926002383232
