time,seconds_elapsed,z,y,x
1615356638478978800,0.422978759765625,0.22033435727357864,-0.0007546177595853806,-0.12171311165960505
1615356638488912000,0.432911865234375,0.20206980178654194,0.012543255230784416,-0.05789703930392861
1615356638498845000,0.442844970703125,0.14050094210207462,0.03784136261641979,-0.02340586389824748
1615356638508778000,0.452778076171875,0.01972644473314285,0.06435235292315483,-0.0039295945338904854
1615356638518710800,0.462710693359375,-0.005315057542920112,0.043700610038638114,-0.01707596675697714
1615356638528643800,0.472643798828125,-0.03633972588181496,0.012579495587944984,-0.05182078813016414
1615356638538577000,0.482576904296875,-0.1122597670018673,0.023617606952786443,-0.06105170394256711
1615356638548510000,0.492510009765625,-0.13677344601154326,0.07841653411090374,-0.03150766608286649
1615356638558442800,0.50244287109375,-0.09068506405353545,0.13643325427174569,-0.04997136087119579
1615356638568375800,0.512375732421875,-0.07029343340992927,0.1479740544617176,-0.03235547855123877
1615356638578308900,0.522308837890625,-0.0787491270661354,0.10997662450075149,0.0037739655807614322
1615356638588242000,0.532241943359375,-0.07719312979578971,0.10666238538622856,0.020065029037743806
1615356638598174700,0.5421748046875,-0.055474049940705296,0.1510153218537569,-0.005764262615144252
1615356638608107800,0.552107666015625,-0.010804302608966827,0.15043606066107748,-0.039933804851025344
1615356638618040800,0.562040771484375,0.006615034225583076,0.12471709751486777,-0.056832789339590815
1615356638627974000,0.571973876953125,0.0226566529661417,0.12129472185075282,-0.04861645739721134
1615356638637906700,0.58190673828125,0.07650690109729766,0.12461422166228293,-0.04984568866491317
1615356638647839700,0.59183984375,0.16511106722354887,0.12168167534172535,-0.04641162256300449
1615356638657772800,0.601772705078125,0.24031331546306609,0.13633797720372676,-0.04958513803258538
1615356638667705900,0.611705810546875,0.3188298028171062,0.17674948256909845,-0.08588570094779133
1615356638677638700,0.621638671875,0.31640286793112754,0.21136603792011738,-0.12774053698927162
1615356638687571700,0.63157177734375,0.3269219238579273,0.23287585893869397,-0.15518705458045004
1615356638697504800,0.6415048828125,0.2797217812657356,0.25553017381727694,-0.09286578735979273
1615356638707437800,0.651437744140625,0.2611217102140188,0.250531927138567,-0.08921676333295181
1615356638717370600,0.66137060546875,0.38444998371899125,0.17849778754115103,-0.10972031165212393
1615356638727303700,0.6713037109375,0.4556085095256567,0.13261866441965103,-0.08813844831064344
1615356638737236700,0.68123681640625,0.3826408884704113,0.14003507815599442,-0.07498977453261614
1615356638747169800,0.691169677734375,0.3535124091416597,0.15525544364154337,-0.07719899328099564
1615356638757102800,0.701102783203125,0.38276889876425263,0.12848726370334623,-0.12061755324155092
1615356638767035600,0.71103564453125,0.3622100948601961,0.12325345470309257,-0.16660832004398107
1615356638776968700,0.72096875,0.2962392008244991,0.13208207332491875,-0.25724004647508264
1615356638786901800,0.73090185546875,0.28965339269340035,0.10834814651608467,-0.3840612766623497
1615356638796834800,0.740834716796875,0.28813188221454616,0.08744739730656147,-0.48803822235688565
1615356638806767600,0.750767578125,0.2656453251183033,0.10310440064370631,-0.5724463980980217
1615356638816700700,0.76070068359375,0.19634440987706184,0.13435527895390986,-0.6058344345673918
1615356638826633700,0.7706337890625,0.25922844381332394,0.14718261182308195,-0.6263334711082279
1615356638836566800,0.78056689453125,0.3425029393494129,0.14275135137736797,-0.6109355570986866
1615356638846499600,0.79049951171875,0.35172727929055686,0.0981119991838932,-0.5891933886289596
1615356638856432600,0.8004326171875,0.3827151227504015,0.07665420061349869,-0.5795527229718863
1615356638866365700,0.81036572265625,0.42899756597578526,0.08793839569389819,-0.5854223456576466
1615356638876298800,0.820298828125,0.5272019196182489,0.09980477457642555,-0.6144926650583744
1615356638886231600,0.8302314453125,0.5239052161604165,0.08604454477131367,-0.5927535653285682
1615356638896164600,0.84016455078125,0.4005161523789167,0.07708090159296989,-0.48642260385379193
1615356638906097700,0.85009765625,0.48607028328478336,0.03654781567454338,-0.43146556352451443
1615356638916030700,0.86003076171875,0.6503448996841907,0.026153847432136536,-0.3929254049889743
1615356638925963500,0.869963623046875,0.6225158125162125,0.005872691425681114,-0.4238128568142652
1615356638935896600,0.879896484375,0.5683674582213163,-0.03297112623155117,-0.51419133913666
1615356638945829600,0.88982958984375,0.5055594121307134,-0.04158464079797268,-0.5594099525228142
1615356638955762700,0.8997626953125,0.37300387607514857,-0.07926292180716991,-0.5331729568518698
1615356638965695700,0.90969580078125,0.2640899123698473,-0.10999591372311114,-0.558866785556823
1615356638975628500,0.919628662109375,0.2214332584261894,-0.057227031087875364,-0.6157829971298575
1615356638985561600,0.9295615234375,0.0776426271289587,0.019702479335665702,-0.5947101062238216
1615356638995494700,0.93949462890625,-0.00421849447786808,0.0655558834940195,-0.5628054401800036
1615356639005427700,0.949427734375,0.154461662915349,0.07211947979331017,-0.6249914088495075
1615356639015360500,0.959360595703125,0.2960416324257851,0.06572948649525642,-0.7112652323320507
1615356639025293600,0.96929345703125,0.19035247598588464,0.05860533370375633,-0.7112645016796887
1615356639035226600,0.9792265625,0.18889701648056506,0.016064999616146085,-0.6912856896206736
1615356639045159700,0.98915966796875,0.2976876460671425,-0.08502046242058277,-0.6389443847477436
1615356639055092500,0.999092529296875,0.2053857944667339,-0.1775017622411251,-0.5915018117018044
1615356639065025800,1.00902587890625,0.010887304717302322,-0.19951076495349407,-0.5750615490324795
1615356639074958800,1.018958740234375,-0.09173954154253006,-0.18798340876698494,-0.5328235588923096
1615356639084892000,1.028891845703125,-0.11521627871990203,-0.17728081296682358,-0.4739953762181103
1615356639094824700,1.03882470703125,-0.13145020516216754,-0.1318143622994423,-0.41857875555306673
1615356639104757800,1.0487578125,-0.18899696972370147,-0.03760930742621422,-0.39442558041885495
1615356639114690800,1.05869091796875,-0.16837211484611034,0.06213701496124267,-0.40491657929494973
1615356639124624000,1.068623779296875,-0.12181494633257388,0.16588672777116298,-0.4472828719899058
1615356639134556700,1.078556640625,-0.14490940619409085,0.25695465366244313,-0.48250659945383667
1615356639144489700,1.08848974609375,-0.18279577699601648,0.31182781510055063,-0.4750102523490786
1615356639154422800,1.0984228515625,-0.13383154734075067,0.30942776822149753,-0.4256564023217186
1615356639164355800,1.10835595703125,-0.02300385896861553,0.3128916449397802,-0.3793871473714709
1615356639174288600,1.11828857421875,0.06919979295432567,0.31991818257570265,-0.31390710559263824
1615356639184221700,1.1282216796875,0.029189854127168655,0.3272416573315859,-0.22916936910357324
1615356639194154800,1.13815478515625,-0.044992403414845464,0.37665947597324845,-0.17252744442727416
1615356639204087800,1.148087890625,-0.11635609640479087,0.42529461980462074,-0.16421280320957302
1615356639214020600,1.1580205078125,-0.07380348735749721,0.45381870349943637,-0.18103432028144598
1615356639223953700,1.16795361328125,0.06039221712052822,0.48031391171514987,-0.1930572048999369
1615356639233886700,1.17788671875,0.10776946984529495,0.4964852943152189,-0.2370978605479002
1615356639243819800,1.18781982421875,0.15044190587997436,0.5187555783122778,-0.2787143577888608
1615356639253752800,1.1977529296875,0.2371843697875738,0.5292728806734085,-0.28596257535144687
1615356639263685600,1.207685546875,0.273639246481657,0.5345318241149187,-0.25757841158397493
1615356639273618700,1.21761865234375,0.2709697350114584,0.559434794703126,-0.22445932824909687
1615356639283551700,1.2275517578125,0.2931803977757692,0.5958335572957992,-0.19515863415859638
1615356639293484800,1.23748486328125,0.3351742038965225,0.6052817691206932,-0.14583645791113375
1615356639303417600,1.24741748046875,0.38416239894926546,0.6423866341561079,-0.1409194597750902
1615356639313350700,1.2573505859375,0.43928807384371754,0.6883049202442169,-0.13733999385312198
1615356639323283700,1.26728369140625,0.4572060078501701,0.7136462822496891,-0.13193923078812658
1615356639333216800,1.277216796875,0.4044230966895819,0.7190379121601581,-0.11139693962745367
1615356639343149600,1.287149658203125,0.2923749266117811,0.7335258717179298,-0.03126512603126466
1615356639353082600,1.29708251953125,0.20364099662601948,0.7555179232954978,0.07833104778453708
1615356639363015700,1.307015625,0.27287176924049855,0.7667197007894515,0.13509857160188257
1615356639372948700,1.31694873046875,0.34436990226507186,0.8274106085956097,0.11417685266956687
1615356639382881500,1.326881591796875,0.3704875093400478,0.8877250843048096,-0.021769421802833675
1615356639392814600,1.336814697265625,0.43444647903144357,0.8789432274341583,-0.16305778795555234
1615356639402747600,1.34674755859375,0.4657447036147117,0.8731558762043714,-0.3072499857909977
1615356639412680700,1.3566806640625,0.3445248005658388,0.8780500779867172,-0.3597084873028099
1615356639422613500,1.366613525390625,0.2686287248432636,0.8502651222214103,-0.29567440654858945
1615356639432546600,1.376546630859375,0.2795744817495346,0.8179489527672529,-0.2176796049810946
1615356639442479600,1.386479736328125,0.25292379071116444,0.7969719234511256,-0.1302631873346865
1615356639452412700,1.39641259765625,0.1965799721986055,0.8040241800501943,-0.05348579873293638
1615356639462345700,1.406345703125,0.19972119283378123,0.7940402539134025,-0.005986965455114841
1615356639472278500,1.416278564453125,0.24999767413139343,0.7716326072722673,-0.006235971780121326
1615356639482211600,1.426211669921875,0.2190285353720188,0.7675254642143845,-0.036707097889482974
1615356639492144600,1.43614453125,0.1460223358720541,0.758156747366488,-0.06588876871019601
1615356639502077700,1.44607763671875,0.11424012716412543,0.7185673720389604,-0.07663929530531167
1615356639512010500,1.456010498046875,0.13560732484161853,0.669939826992154,-0.07410159352123737
1615356639521943600,1.465943603515625,0.13905775755643843,0.6485279133901,-0.04619155007153749
1615356639531876900,1.475876953125,0.135513216817379,0.6289698109611869,-0.007814327012747526
1615356639541810000,1.485809814453125,0.084909987783432,0.6354714479401707,0.012186989139020441
1615356639551742700,1.49574267578125,0.1650531995564699,0.637487171676755,0.04682239532098174
1615356639561675800,1.50567578125,0.23807927280068397,0.6473001251608133,0.13570493999719618
1615356639571608800,1.51560888671875,0.14130173709094523,0.649452919280529,0.2470122285798192
1615356639581542000,1.5255419921875,0.04779284778833389,0.653664107234776,0.34041049711480736
1615356639591474700,1.535474609375,-0.0859685569256544,0.6578937076285482,0.4178757218502462
1615356639601407700,1.54540771484375,-0.20470891811847686,0.6174845403507352,0.5035983411908149
1615356639611340300,1.55534033203125,-0.1574590911656618,0.5608046217516064,0.5656016467697919
1615356639621273300,1.5652734375,-0.062008420145511625,0.5322688476189971,0.5615583627283572
1615356639631206400,1.575206298828125,0.026185996136069298,0.4938084763213992,0.5411524112984538
1615356639641139200,1.58513916015625,-0.04116904573440552,0.4562798329159617,0.5287793980680405
1615356639651072300,1.595072265625,-0.09986381128728389,0.4240516340062022,0.44401159523427486
1615356639661005300,1.60500537109375,-0.06360767203569412,0.40537236023843287,0.3692135438814759
1615356639670938400,1.6149384765625,-0.020488661277294158,0.38685003059804435,0.37765652418658135
1615356639680871200,1.62487109375,0.04618248998224735,0.3947819926410913,0.35356530837267636
1615356639690804200,1.63480419921875,0.1441489432156086,0.46748920919448134,0.26179507943093777
1615356639700737300,1.6447373046875,0.10314356361031532,0.585751723742485,0.17991963703781366
1615356639710670600,1.654670654296875,0.010147300004959106,0.6785322987705469,0.21133038208484647
1615356639720603400,1.664603271484375,-0.01821720921397209,0.7100362750589847,0.3015259090557694
1615356639730536400,1.674536376953125,-0.06931903541982173,0.7082189965039491,0.3572340600132942
1615356639740469500,1.684469482421875,-0.06438216353952884,0.7556409651532768,0.3728860949143767
1615356639750402600,1.694402587890625,0.07033785707354545,0.8140309025406837,0.3355354384243488
1615356639760335400,1.70433544921875,0.1296791038364172,0.8151523077860474,0.3156599406093359
1615356639770268400,1.714268310546875,0.11987199557125568,0.7927797324582934,0.293525850212574
1615356639780201500,1.724201416015625,0.13600304616093634,0.7530287368282675,0.26207915706932544
1615356639790134500,1.734134521484375,0.16663550031185148,0.7214771220058203,0.2659925311207771
1615356639800067300,1.7440673828125,0.11334931580424308,0.6558285917922854,0.33066344847381113
1615356639810000400,1.75400048828125,0.1177753155529499,0.5960486613512039,0.39498073008358475
1615356639819933400,1.763933349609375,0.18365970034897328,0.5710308322116733,0.43285394914299247
1615356639829866500,1.773866455078125,0.21333996834158897,0.6053767539277672,0.4622328961014747
1615356639839799300,1.78379931640625,0.1709393349856138,0.6003364216729998,0.43123306994289157
1615356639849732400,1.793732421875,0.15851006152331829,0.6086936233907938,0.4412409614771604
1615356639859665400,1.80366552734375,0.15418986023664474,0.6500730970054864,0.4656207849740982
1615356639869598500,1.813598388671875,0.08964052343666552,0.6924949192799628,0.48155835881829256
1615356639879531300,1.82353125,-0.07282324414849281,0.645928982938081,0.5073863352969289
1615356639889464300,1.83346435546875,-0.09543547345101833,0.4675499994710087,0.5101157602608204
1615356639899397400,1.8433974609375,-0.2913087586849928,0.3370157401099801,0.48178953722566364
1615356639909330400,1.853330322265625,-0.6612614304959774,0.27130437379330397,0.5129471842944622
1615356639919263500,1.863263427734375,-0.7037006422966718,0.15802841548621654,0.5856836269423366
1615356639929196300,1.8731962890625,-0.6089157417088746,0.07685191514268518,0.649523646429181
1615356639939129300,1.88312939453125,-0.6087222649633884,0.03906184432208538,0.6647209233000874
1615356639949062400,1.8930625,-0.4665373152971267,0.007235796472430229,0.6838239754378795
1615356639958995500,1.902995361328125,-0.16359832457304,-0.01613382706865668,0.6097527770549058
1615356639968928300,1.91292822265625,-0.1318301443904638,0.015001023646444081,0.4822524785622954
1615356639978861300,1.922861328125,-0.3768751645505428,0.02921235821992159,0.45718759541064496
1615356639988794400,1.93279443359375,-0.634407910361886,0.039624446640908716,0.518553625999391
1615356639998727400,1.9427275390625,-0.7770821048498153,-0.03488017472326755,0.5836380925893784
1615356640008660200,1.95266015625,-0.8723679406970739,-0.12234218507707119,0.6885518807426094
1615356640018593300,1.96259326171875,-0.9646540102064609,-0.10730565172582864,0.7039525712311268
1615356640028526300,1.9725263671875,-1.0153799888372421,-0.03574468259811401,0.6152879070892929
1615356640038459400,1.98245947265625,-0.9872405205458402,0.01996047268472612,0.4804372458338737
1615356640048392200,1.99239208984375,-0.9012468291789293,0.08184899277761579,0.371261124061048
1615356640058325200,2.0023251953125,-0.7990560362488031,0.11886603339910506,0.3459215156212449
1615356640068258300,2.01225830078125,-0.7705863130897284,0.1277685940399766,0.4288376992389559
1615356640078191400,2.02219140625,-0.7657225064456462,0.11231215477623045,0.5077636441767216
1615356640088124200,2.032124267578125,-0.7331307349205016,0.1548741161737591,0.44478404091149565
1615356640098057200,2.04205712890625,-0.694561642551422,0.24194135505631564,0.3425137530043721
1615356640107990300,2.051990234375,-0.6421265219151974,0.3212713507503271,0.21665946815311907
1615356640117923300,2.06192333984375,-0.5717822351008653,0.3584389788236469,0.08289923248291015
1615356640127856000,2.071856201171875,-0.4516162250190973,0.3666200933221727,0.000614040245115757
1615356640137789200,2.0817890625,-0.2960755346953869,0.36281105642803013,0.016396715788543223
1615356640147722200,2.09172216796875,-0.33274785353243347,0.43000677955094724,0.10970073016881943
1615356640157655300,2.1016552734375,-0.49606093142330643,0.4116686108384281,0.10699527060240506
1615356640167588400,2.11158837890625,-0.5180956530988217,0.42199294791072606,0.051852060051262375
1615356640177521400,2.121521484375,-0.6071323654234408,0.47621619407273824,0.040134734250605104
1615356640187454500,2.131454345703125,-0.7723042229235172,0.48551001905351876,0.0751595781415701
1615356640197387500,2.141387451171875,-0.6369365520566701,0.45944735703617334,0.25017946043908595
1615356640207320600,2.151320556640625,-0.2659714883327484,0.39386341649144885,0.38176381337493653
1615356640217253400,2.16125341796875,0.012272621595859528,0.3356499316494912,0.41600978184789417
1615356640227186400,2.1711865234375,0.09788871182203292,0.31819340460970996,0.45006928783804173
1615356640237119500,2.181119384765625,0.2111900968313217,0.2862232721142471,0.4875537998408079
1615356640247052500,2.191052490234375,0.38207565580308434,0.21756043558083474,0.45119156986624
1615356640256985300,2.2009853515625,0.44762803216576574,0.17848003268875182,0.38644144979715345
1615356640266918400,2.21091845703125,0.3835375450491905,0.15098945676013825,0.4060582966759801
1615356640276851500,2.2208515625,0.3410907344639301,0.1332469523858279,0.42109044611304997
1615356640286784500,2.230784423828125,0.2843663922011852,0.174495566162467,0.3782920456111431
1615356640296717300,2.24071728515625,0.027024785047769544,0.22411979409642516,0.38729689758270974
1615356640306650400,2.250650390625,-0.22484628174006938,0.2800061511650681,0.5010501180127263
1615356640316583400,2.26058349609375,-0.4039163162112236,0.37563875462338325,0.6240545663908124
1615356640326516500,2.2705166015625,-0.4446832108855247,0.42520927960872645,0.7118833642303943
1615356640336449300,2.28044921875,-0.5142424848020076,0.4822765170250088,0.8117173649013042
1615356640346382300,2.29038232421875,-0.577747280985117,0.4572558383412659,0.9382242684423923
1615356640356315400,2.3003154296875,-0.6050175652265548,0.41779849189557133,1.0032283632725476
1615356640366248400,2.31024853515625,-0.7279208913177252,0.4056314495660364,1.0527619172483682
1615356640376181200,2.32018115234375,-0.7011661553829908,0.3915373116314411,1.135443707588315
1615356640386114300,2.3301142578125,-0.6578676964044571,0.30307006975784895,1.2457003180742263
1615356640396047400,2.34004736328125,-0.5507096364557743,0.15942381536737082,1.391025903853774
1615356640405980400,2.34998046875,-0.5817161846160889,0.12139146022349595,1.3969710759937763
1615356640415913200,2.359913330078125,-0.5682645823687315,0.04701236493512988,1.3396025906085967
1615356640425846300,2.36984619140625,-0.3482528811782598,-0.08932824261710047,1.1758949604421853
1615356640435779300,2.379779296875,-0.28465573053658005,-0.05982011632099747,0.8606231423676013
1615356640445712400,2.38971240234375,-0.35684944460988044,0.03336772433370352,0.49517771884799
1615356640455645400,2.3996455078125,-0.44868134061098097,0.0862048498995602,0.25709669248163697
1615356640465578200,2.409578125,-0.4793190554589033,0.049359220322221516,0.10817980421185493
1615356640475511300,2.41951123046875,-0.5505635059833526,-0.001168166996538639,0.10379647456109523
1615356640485444400,2.4294443359375,-0.7748375407934188,-0.04814472996592521,0.22070494415163994
1615356640495377400,2.43937744140625,-0.8003682878911494,-0.2110010040000081,0.31683307604193683
1615356640505310200,2.449310302734375,-0.6265086815446614,-0.3292974208176136,0.2917091561794281
1615356640515243300,2.4592431640625,-0.7356967860162258,-0.27453590306043624,0.07642623707652091
1615356640525176300,2.46917626953125,-0.9189660257428884,-0.16521686568558216,-0.09961012878715991
1615356640535109400,2.479109375,-0.9860884279012679,-0.09090309071838855,-0.07392039173543453
1615356640545042200,2.489042236328125,-1.1266641888052225,-0.06437865640819072,0.0009480945050716399
1615356640554975200,2.498975341796875,-1.350844700112939,-0.000796118813753128,0.031147417935729026
1615356640564908300,2.508908203125,-1.4772574956297873,0.020880875465273854,0.03313713044822216
1615356640574841300,2.51884130859375,-1.5905138724535703,0.05342354715168476,-0.024349428358674048
1615356640584774100,2.528774169921875,-1.7654133432418107,0.13485095351636409,-0.14840776970386504
1615356640594707200,2.538707275390625,-1.8130425249010322,0.13440028713941574,-0.2246001980245113
1615356640604641500,2.5486416015625,-1.85614692261219,0.1628010367155075,-0.2724105814695358
1615356640614574300,2.55857421875,-1.8872563466250896,0.14025398160368202,-0.3795803318560123
1615356640624507400,2.56850732421875,-1.768109742718935,0.10252718527764082,-0.3975006039500236
1615356640634440400,2.5784404296875,-1.5695564246207474,0.09630524202287197,-0.3755249189853668
1615356640644373500,2.58837353515625,-1.4504098207145928,0.0954582698047161,-0.4172667961716652
1615356640654306300,2.598306396484375,-1.3319243110656738,0.11706278336942195,-0.47303427610099313
1615356640664239400,2.6082392578125,-1.2035995444476604,0.11552899793088435,-0.6412719509124756
1615356640674172400,2.61817236328125,-1.0323919139146804,0.09396686220318079,-0.863262843221426
1615356640684105500,2.62810546875,-0.9188760093718766,0.08530190971046686,-0.9817828396618365
1615356640694038300,2.638038330078125,-1.158928043550253,-0.01483750364780426,-1.0132307018488644
1615356640703971300,2.647971435546875,-1.2175181796848773,-0.027698738786578178,-1.0242395871192216
1615356640713904400,2.657904296875,-1.1629010388344525,0.04876724577844142,-1.129175294843316
1615356640723837400,2.66783740234375,-1.4406208326280117,0.10808569618761539,-1.2481278374820948
1615356640733770500,2.6777705078125,-1.7354583499610423,0.14900865820646286,-1.2888231282249092
1615356640743703300,2.687703369140625,-1.4801795205563306,0.1974897805199027,-1.2331965180709958
1615356640753636400,2.69763623046875,-1.3117805177032946,0.1939165982082486,-1.0863804014727472
1615356640763569700,2.707569580078125,-1.2329933967143296,0.1326867612197995,-0.9313643195450305
1615356640773502500,2.71750244140625,-0.9568237549722194,0.11624328368008136,-0.8243032902300357
1615356640783435500,2.727435546875,-0.7835311348587274,0.1526496450573206,-0.8385743921667337
1615356640793368600,2.73736865234375,-0.6407704311311244,0.20570991185456514,-0.8864917431175708
1615356640803301600,2.747301513671875,-0.42271337113976476,0.18848083689510822,-0.932450945737958
1615356640813234700,2.757234619140625,-0.1920487585097551,0.13174275836795568,-0.975847604393959
1615356640823167500,2.76716748046875,-0.1189256546318531,0.00915069018304348,-1.0308867700487374
1615356640833100500,2.7771005859375,-0.11468553284406661,-0.027967618855834004,-0.9751444245606661
1615356640843033600,2.78703369140625,-0.49928340060114856,-0.04439063812941312,-0.8924772472679614
1615356640852966700,2.796966552734375,-0.8068547273010015,-0.16269553051441907,-0.8176414942532777
1615356640862899500,2.8068994140625,-0.782541539299488,-0.19233108258247375,-0.5855582469969988
1615356640872832500,2.81683251953125,-0.5381769026190042,-0.1185375320971012,-0.28175884005129337
1615356640882765600,2.826765625,-0.5294166730582713,-0.059070028606057166,0.04676759639382362
1615356640892698600,2.83669873046875,-0.41931905252635476,0.0466857633292675,0.35453064627349373
1615356640902631400,2.84663134765625,0.48229719448685643,0.25668343550562855,0.1363970139145851
1615356640912564500,2.856564453125,1.2157014856517314,-0.011989420740306376,-0.3132335902452469
1615356640922497500,2.86649755859375,1.7785715155005455,-0.5611345843583345,-0.5451397273689508
1615356640932430600,2.8764306640625,1.739813622561097,-0.7808394115567207,-0.5380939005106687
1615356640942363400,2.88636328125,1.175641862463951,-0.680706720200181,-0.732995710363984
1615356640952296400,2.89629638671875,1.0701239709377288,-0.700936438280344,-0.9009913931131363
1615356640962229500,2.9062294921875,1.131711535322666,-0.7659761889457702,-1.0916723704010247
1615356640972162600,2.91616259765625,1.253739247623086,-0.6840697668924928,-1.3575988505482672
1615356640982095400,2.926095458984375,1.4810001892894507,-0.37676965834945436,-1.2914648749053477
1615356640992028400,2.9360283203125,1.4275234506458043,0.24685353088676928,-1.0437100112646818
1615356641001961500,2.94596142578125,1.6082067655324934,0.7314639707520604,-0.7543664151728153
1615356641011894500,2.95589453125,2.296482459682226,0.8226385718882083,-0.4335106594860553
1615356641021827600,2.96582763671875,1.4447709380447864,0.83574647526443,-0.0036918402552604673
1615356641031760400,2.975760498046875,0.2734548298254609,0.5730573696032166,0.10214169309139251
1615356641041693400,2.985693359375,0.5004167885452508,-0.08445873688459396,0.1353518887758255
1615356641051626500,2.99562646484375,0.494120318749547,-0.303152925735712,0.3160521547973156
1615356641061559600,3.0055595703125,0.04646890570819378,-0.16672171729058027,0.49826516346931454
1615356641071492400,3.015492431640625,-0.5132426601096988,0.08073504018634557,0.4008914154320955
1615356641081425400,3.02542529296875,-0.5769570073902607,0.19157295769155025,0.049428340035676956
1615356641091358500,3.0353583984375,-0.3266767169252038,-0.03166471980810165,-0.01771393586695194
1615356641101291500,3.04529150390625,0.138090666089952,-0.1783273994103074,0.37949031548500056
1615356641111224300,3.055224365234375,1.0782841887786985,0.0850254308566451,1.2831523891121148
1615356641121157400,3.065157470703125,1.0007999670818448,0.48528527038693425,2.183448201176524
1615356641131090400,3.07509033203125,-0.2386176174610853,0.5209381830483675,2.3163678943693635
1615356641141023500,3.0850234375,-0.7095753795489669,0.03446078026741743,1.6890186703473329
1615356641150956300,3.094956298828125,-1.1001882698118686,-0.341366921056807,1.099816513890028
1615356641160889300,3.104889404296875,-1.0395219119250774,-0.5383879150211811,0.7878723789334297
1615356641170822400,3.114822509765625,-0.58852118845582,-0.6490136510804295,0.7211427754849195
1615356641180755500,3.12475537109375,-0.24422639725357292,-0.4429240922585129,0.84488489048779
1615356641190688300,3.134688232421875,-0.07487257789373397,-0.48716801539361476,0.75232468021214
1615356641200621300,3.144621337890625,0.4703729479372501,-0.7434019535660743,0.670848174008727
1615356641210554400,3.154554443359375,0.6904884017631411,-0.2720511005073786,0.6788672298133372
1615356641220487700,3.16448779296875,0.7750280949294567,-0.22183102557212114,0.9160907625675201
